episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,comp_decision_ratio,idle_comp_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
340,0.0,-5.5327,0,1,0.1667,13,4160,80,120,3.1352,123.1352,1,1.0256,0.0769,1,0,1,0.0769,0,0.0769,0,0.3077,0.6923,0.9231,4,12,13,1.5676,1.5676,10.0327,0.1538,0,0,1.0,0.0,0.0,0.0,0,0,0.1429,7,1,0.5982,0.1,0.5385,0.5385,0,0.5385,0,0,0.1429,0,0,0,0.9251,0,avoidance,obstacle,0.9425,73.010142
341,0.0,-3.9421,0,1,0.1667,6,1920,80,120,3.3819,123.3819,1,2.2222,0.1667,1,0,1,0.1667,0,0.1667,0,0.6667,0.3333,0.6667,4,4,6,1.691,1.691,10.8221,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.5641,0.1,0.5,0.5,0,0.5,0,0,0.3333,0,0,0,0.4506,0,avoidance,obstacle,0.9423,72.427911
342,81.0839,124.8866,1,6,1,15,4800,15,95.625,8.8198,104.4448,0.1875,5.3333,0.4,0,0,0,0,0,0,1,0.6,0.4,0.9333,9,14,15,1.47,1.47,28.2234,0.4,0,0,1.0,0.0,0.0,0.0,0,0,0.6,5,3,0.5048,0.1,0.2667,0.5333,0.0667,0.3333,0,0,0.6,0,0,0,1.8065,0,completed,,0.9421,74.236326
343,84.5765,140.196,1,6,1,18,5760,18,96.75,8.9013,105.6513,0.225,4.4444,0.3333,0,0,0,0,0,0,3,0.5,0.5,0.7778,9,14,18,1.4835,1.4835,28.484,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0.3333,6,2,0.5532,0.1,0.3333,0.5556,0.0556,0.3333,0,0,0.3333,0,0,0,1.769,0,completed,,0.9419,78.008336
344,84.6793,140.6972,1,6,1,21,6720,21,97.875,8.5009,106.3759,0.2625,3.8095,0.2857,0,0,0,0,0,0,2,0.4286,0.5714,0.8095,9,17,21,1.4168,1.4168,27.2028,0.2857,0,0,1.0,0.0,0.0,0.0,0,0,0.4286,7,3,0.4879,0.1,0.2381,0.5238,0.1429,0.3333,0,0,0.4286,0,0,0,1.8604,0,completed,,0.9417,81.817356
345,61.2474,71.0979,0,3,0.5,13,4160,80,120,6.2913,126.2913,1,3.0769,0.2308,1,0,1,0.0769,0,0.0769,2,0.3846,0.6154,0.9231,5,12,13,1.5728,1.5728,20.1321,0.3077,0,0,1.0,0.0,0.0,0.0,0,0,0.5,4,2,0.3914,0.1,0.1538,0.3077,0,0.3077,0,0,0.5,0,0,0,1.5858,0,traffic_light,obstacle,0.9415,83.334687
346,72.4291,96.6307,0,5,0.8333,19,6080,80,120,8.6717,128.6717,1,3.5088,0.2632,1,0,1,0.0526,0,0.0526,1,0.4211,0.5789,0.8421,8,16,19,1.4453,1.4453,27.7493,0.3158,0,0,1.0,0.0,0.0,0.0,0,0,0.5,6,3,0.5036,0.1,0.3158,0.4737,0.1579,0.3158,0,0,0.5,0,0,0,1.8092,0,precision_park,wall,0.9413,84.216702
347,0.0,-2.7053,0,1,0.1667,5,1600,80,120,3.1954,123.1954,1,2.6667,0.2,1,0,1,0.2,0,0.2,0,0.8,0.2,1,4,5,5,1.5977,1.5977,10.2253,0.4,0,0,1.0,0.0,0.0,0.0,0,0,0.5,2,1,0.4845,0.1,0.4,0.4,0,0.4,0,0,0.5,0,0,0,0.673,0,avoidance,obstacle,0.9411,84.891059
348,0.0,-1.6095,0,1,0.1667,7,2240,80,120,2.5592,122.5592,1,1.9048,0.1429,1,0,1,0.1429,0,0.1429,0,0.4286,0.5714,0.8571,3,6,7,1.2796,1.2796,8.1895,0.2857,0,0,1.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.5063,0.1,0.4286,0.4286,0,0.4286,0,0,0.3333,0,0,0,1.079,0,avoidance,obstacle,0.9409,87.906171
349,0.0,-0.8174,0,1,0.1667,4,1280,80,120,2.5679,122.5679,1,3.3333,0.25,1,0,1,0.25,0,0.25,0,0.75,0.25,1,3,4,4,1.284,1.284,8.2174,0.5,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.3614,0.1,0.25,0.25,0,0.25,0,0,0,0,0,0,0.6931,0,avoidance,obstacle,0.9407,86.861965
350,85.3453,144.0307,1,6,1,15,4800,15,95.625,8.2592,103.8842,0.1875,5.3333,0.4,0,0,0,0,0,0,2,0.8,0.2,1,12,15,15,1.3765,1.3765,26.4293,0.4,0,0,1.0,0.0,0.0,0.0,0,0,0.4,5,2,0.5083,0.1,0.2,0.5333,0,0.3333,0,0,0.4,0,0,0,1.9913,0,completed,,0.9405,85.727645
351,80.999,124.5509,1,6,1,19,6080,19,97.125,8.6591,105.7841,0.2375,4.2105,0.3158,0,0,0,0,0,0,0,0.6316,0.3684,0.9474,12,18,19,1.4432,1.4432,27.7091,0.3158,0,0,1.0,0.0,0.0,0.0,0,0,0.4444,9,4,0.5734,0.1,0.3684,0.6842,0.2105,0.4737,0,0,0.4444,0,0,0,1.8092,0,completed,,0.9403,81.358875
352,53.2157,56.9717,0,3,0.5,10,3200,80,120,5.6338,125.6338,1,4,0.3,1,0,1,0.1,0,0.1,2,0.5,0.5,0.8,5,8,10,1.4085,1.4085,18.0283,0.4,0,0,1.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.4748,0.1,0.3,0.4,0,0.3,0,0,0.6667,0,0,0,1.5048,0,traffic_light,obstacle,0.9401,82.256311
353,61.9368,72.4442,0,3,0.5,10,3200,80,120,6.2174,126.2174,1,4,0.3,1,0,1,0.1,0,0.1,2,0.6,0.4,0.9,6,9,10,1.5544,1.5544,19.8958,0.4,0,0,1.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.4042,0.1,0.2,0.3,0,0.3,0,0,0.6667,0,0,0,1.5048,0,traffic_light,obstacle,0.9399,85.073181
354,0.0,-1.8842,0,1,0.1667,8,2560,80,120,2.5076,122.5076,1,1.6667,0.125,1,0,1,0.125,0,0.125,0,0.25,0.75,0.875,2,7,8,1.2538,1.2538,8.0242,0.25,0,0,1.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.4615,0.1,0.375,0.375,0,0.375,0,0,0.3333,0,0,0,1.0822,0,avoidance,obstacle,0.9397,82.017279
355,29.4123,26.1236,0,2,0.3333,11,3520,80,120,4.3176,124.3176,1,2.4242,0.1818,1,0,1,0.0909,0,0.0909,0,0.2727,0.7273,0.9091,3,10,11,1.4392,1.4392,13.8164,0.2727,0,0,1.0,0.0,0.0,0.0,0,0,0.5,4,2,0.5033,0.1,0.3636,0.3636,0,0.3636,0,0,0.5,0,0,0,1.0362,0,balloons,obstacle,0.9395,81.74798
356,84.5713,140.1706,1,6,1,18,5760,18,96.75,8.7967,105.5467,0.225,4.4444,0.3333,0,0,0,0,0,0,2,0.3889,0.6111,0.7778,7,14,18,1.4661,1.4661,28.1494,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0.8,5,4,0.4613,0.1,0.1667,0.5,0,0.2778,0,0,0.8,0,0,0,1.4648,0,completed,,0.9393,74.286333
357,0.0,-14.7758,0,0,0,1,320,80,120,1.5049,121.5049,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1.5049,1.5049,4.8158,1.0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.17,0.1,0,0,0,0,0,0,0,0,0,0,0,0,main_road,road_edge,0.9391,74.286333
358,0.0,-2.8132,0,1,0.1667,4,1280,80,120,3.0979,123.0979,1,3.3333,0.25,1,0,1,0.25,0,0.25,0,0.25,0.75,0.75,1,3,4,1.5489,1.5489,9.9132,0.5,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.3697,0.1,0.25,0.25,0,0.25,0,0,0,0,0,0,0.6931,0,avoidance,obstacle,0.9389,76.037156
359,84.5745,140.1861,1,6,1,17,5440,17,96.375,8.9981,105.3731,0.2125,4.7059,0.3529,0,0,0,0,0,0,2,0.5294,0.4706,0.8235,9,14,17,1.4997,1.4997,28.7939,0.3529,0,0,1.0,0.0,0.0,0.0,0,0,0.8,5,4,0.4567,0.1,0.2353,0.3529,0.0588,0.2941,0,0,0.8,0,0,0,1.6418,0,completed,,0.9387,77.633467
360,62.1047,72.7757,0,3,0.5,11,3520,80,120,6.1264,126.1264,1,3.6364,0.2727,1,0,1,0.0909,0,0.0909,0,0.5455,0.4545,0.9091,6,10,11,1.5316,1.5316,19.6043,0.3636,0,0,1.0,0.0,0.0,0.0,0,0,0.4,5,2,0.4993,0.1,0.3636,0.4545,0.1818,0.4545,0,0,0.4,0,0,0,1.1685,0,traffic_light,obstacle,0.9385,78.791148
361,62.0786,72.724,0,3,0.5,15,4800,80,120,5.7675,125.7675,1,2.6667,0.2,1,0,1,0.0667,0,0.0667,2,0.6,0.4,0.9333,9,14,15,1.4419,1.4419,18.456,0.2667,0,0,1.0,0.0,0.0,0.0,0,0,0.2857,7,2,0.5155,0.1,0.4,0.4667,0.2,0.4667,0,0,0.2857,0,0,0,1.6914,0,traffic_light,obstacle,0.9383,74.401449
362,0.0,-16.039,0,0,0,3,960,80,120,1.6747,121.6747,1,0,0,1,0,1,0.3333,0,0.3333,0,0,1,1,0,3,3,1.6747,1.6747,5.359,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.1582,0.1,0,0,0,0,0,0,0,0,0,0,0.6365,0,main_road,road_edge,0.938,73.005197
363,0.0,-1.6877,0,1,0.1667,5,1600,80,120,2.6587,122.6587,1,2.6667,0.2,1,0,1,0.2,0,0.2,0,0.4,0.6,0.8,2,4,5,1.3293,1.3293,8.5077,0.4,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.3274,0.1,0.2,0.2,0,0.2,0,0,0,0,0,0,0.9503,0,avoidance,obstacle,0.9378,73.670373
364,0.0,-1.6591,0,1,0.1667,5,1600,80,120,2.6685,122.6685,1,2.6667,0.2,1,0,1,0.2,0,0.2,0,0.2,0.8,1,1,5,5,1.3342,1.3342,8.5391,0.4,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.3198,0.1,0.2,0.2,0,0.2,0,0,0,0,0,0,0.5004,0,avoidance,obstacle,0.9376,70.564599
365,84.3427,139.0676,1,6,1,17,5440,17,96.375,9.3414,105.7164,0.2125,4.7059,0.3529,0,0,0,0,0,0,2,0.4118,0.5882,0.8824,7,15,17,1.5569,1.5569,29.8924,0.3529,0,0,1.0,0.0,0.0,0.0,0,0,1,3,3,0.4127,0.1,0.1765,0.3529,0,0.1765,0,0,1,0,0,0,1.789,0,completed,,0.9374,73.095804
366,84.6364,140.4875,1,6,1,17,5440,17,96.375,9.2539,105.6289,0.2125,4.7059,0.3529,0,0,0,0,0,0,3,0.7059,0.2941,0.9412,12,16,17,1.5423,1.5423,29.6125,0.3529,0,0,1.0,0.0,0.0,0.0,0,0,0.5,6,3,0.5094,0.1,0.2941,0.5294,0.1765,0.3529,0,0,0.5,0,0,0,1.8439,0,completed,,0.9372,78.352252
367,0.0,-3.5403,0,1,0.1667,5,1600,80,120,3.3063,123.3063,1,2.6667,0.2,1,0,1,0.2,0,0.2,0,0.6,0.4,1,3,5,5,1.6532,1.6532,10.5803,0.4,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.3206,0.1,0.2,0.2,0,0.2,0,0,0,0,0,0,1.0549,0,avoidance,obstacle,0.937,77.341531
368,53.7159,57.7779,0,3,0.5,11,3520,80,120,5.2632,125.2632,1,3.6364,0.2727,1,0,1,0.0909,0,0.0909,0,0.2727,0.7273,0.9091,3,10,11,1.3158,1.3158,16.8421,0.3636,0,0,1.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.3777,0.1,0.1818,0.2727,0,0.2727,0,0,0.6667,0,0,0,1.2407,0,traffic_light,obstacle,0.9368,77.304294
369,84.3127,138.9241,1,6,1,21,6720,21,97.875,9.23,107.105,0.2625,3.8095,0.2857,0,0,0,0,0,0,2,0.5714,0.4286,0.9524,12,20,21,1.5383,1.5383,29.5359,0.2857,0,0,1.0,0.0,0.0,0.0,0,0,0.2,10,2,0.581,0.1,0.381,0.619,0.2857,0.4762,0,0,0.2,0,0,0,1.7768,0,completed,,0.9366,75.497179
370,11.3397,9.0268,0,2,0.3333,7,2240,80,120,4.6979,124.6979,1,3.8095,0.2857,1,0,1,0.1429,0,0.1429,0,0.5714,0.4286,0.8571,4,6,7,1.566,1.566,15.0332,0.4286,0,0,1.0,0.0,0.0,0.0,0,0,1,2,2,0.4119,0.1,0.2857,0.2857,0,0.2857,0,0,1,0,0,0,1.277,0,balloons,obstacle,0.9364,78.686232
371,0.0,-3.9979,0,1,0.1667,7,2240,80,120,3.1556,123.1556,1,1.9048,0.1429,1,0,1,0.1429,0,0.1429,0,0.2857,0.7143,0.8571,2,6,7,1.5778,1.5778,10.0979,0.2857,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.2721,0.1,0.1429,0.1429,0,0.1429,0,0,0,0,0,0,1.0042,0,avoidance,obstacle,0.9362,81.09141
372,0.0,-2.5649,0,1,0.1667,4,1280,80,120,3.0453,123.0453,1,3.3333,0.25,1,0,1,0.25,0,0.25,0,0.5,0.5,0.75,2,3,4,1.5226,1.5226,9.7449,0.5,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.3603,0.1,0.25,0.25,0,0.25,0,0,0,0,0,0,0.5623,0,avoidance,obstacle,0.936,80.192969
373,84.9153,141.8618,1,6,1,18,5760,18,96.75,8.5244,105.2744,0.225,4.4444,0.3333,0,0,0,0,0,0,1,0.5556,0.4444,0.8889,10,16,18,1.4207,1.4207,27.2782,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0.4286,7,3,0.5,0.1,0.2778,0.5556,0.1111,0.3889,0,0,0.4286,0,0,0,1.879,0,completed,,0.9358,78.100039
374,62.2159,72.9961,0,3,0.5,13,4160,80,120,5.7575,125.7575,1,3.0769,0.2308,1,0,1,0.0769,0,0.0769,2,0.6154,0.3846,0.9231,8,12,13,1.4394,1.4394,18.4239,0.3077,0,0,1.0,0.0,0.0,0.0,0,0,0.4,5,2,0.4933,0.1,0.3846,0.3846,0.1538,0.3846,0,0,0.4,0,0,0,1.4986,0,traffic_light,obstacle,0.9356,77.335229
375,84.9393,141.981,1,6,1,17,5440,17,96.375,8.5997,104.9747,0.2125,4.7059,0.3529,0,0,0,0,0,0,3,0.7059,0.2941,0.9412,12,16,17,1.4333,1.4333,27.519,0.3529,0,0,1.0,0.0,0.0,0.0,0,0,0.4,5,2,0.5062,0.1,0.2941,0.4706,0,0.2941,0,0,0.4,0,0,0,1.7582,0,completed,,0.9354,75.531508
376,0.0,-2.5316,0,1,0.1667,5,1600,80,120,2.9911,122.9911,1,2.6667,0.2,1,0,1,0.2,0,0.2,0,0.6,0.4,1,3,5,5,1.4956,1.4956,9.5716,0.4,0,0,1.0,0.0,0.0,0.0,0,0,0,2,0,0.4858,0.1,0.4,0.4,0,0.4,0,0,0,0,0,0,1.0549,0,avoidance,obstacle,0.9352,75.397988
377,84.5998,140.3092,1,6,1,15,4800,15,95.625,9.3471,104.9721,0.1875,5.3333,0.4,0,0,0,0,0,0,3,0.8,0.2,0.9333,12,14,15,1.5579,1.5579,29.9108,0.4,0,0,1.0,0.0,0.0,0.0,0,0,0.5,4,2,0.5272,0.1,0.2667,0.6,0.0667,0.2667,0,0,0.5,0,0,0,1.8065,0,completed,,0.935,71.123709
378,81.254,125.5644,1,6,1,19,6080,19,97.125,8.2767,105.4017,0.2375,4.2105,0.3158,0,0,0,0,0,0,1,0.6316,0.3684,1,12,19,19,1.3795,1.3795,26.4856,0.3158,0,0,1.0,0.0,0.0,0.0,0,0,0.4,5,2,0.5102,0.1,0.2105,0.6316,0.0526,0.2632,0,0,0.4,0,0,0,1.9551,0,completed,,0.9348,67.474949
379,84.2645,138.6939,1,6,1,20,6400,20,97.5,9.0519,106.5519,0.25,4,0.3,0,0,0,0,0,0,2,0.3,0.7,0.85,6,17,20,1.5087,1.5087,28.9661,0.3,0,0,1.0,0.0,0.0,0.0,0,0,0.25,8,2,0.5451,0.1,0.25,0.65,0.05,0.4,0,0,0.25,0,0,0,1.5833,0,completed,,0.9346,71.072308
380,84.9758,142.1629,1,6,1,15,4800,15,95.625,8.8022,104.4272,0.1875,5.3333,0.4,0,0,0,0,0,0,3,0.8,0.2,0.8667,12,13,15,1.467,1.467,28.1671,0.4,0,0,1.0,0.0,0.0,0.0,0,0,0.6,5,3,0.4962,0.1,0.2,0.5333,0.0667,0.3333,0,0,0.6,0,0,0,1.9913,0,completed,,0.9344,69.23049
381,0.0,-2.8525,0,1,0.1667,6,1920,80,120,2.9664,122.9664,1,2.2222,0.1667,1,0,1,0.1667,0,0.1667,0,0.1667,0.8333,0.6667,1,4,6,1.4832,1.4832,9.4925,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.5674,0.1,0.5,0.5,0,0.5,0,0,0.3333,0,0,0,1.0114,0,avoidance,obstacle,0.9342,69.478125
382,84.3811,139.2514,1,6,1,16,5120,16,96,9.3964,105.3964,0.2,5,0.375,0,0,0,0,0,0,2,0.4375,0.5625,0.875,7,14,16,1.5661,1.5661,30.0686,0.375,0,0,1.0,0.0,0.0,0.0,0,0,0.6,5,3,0.4858,0.1,0.1875,0.5,0.0625,0.3125,0,0,0.6,0,0,0,1.7329,0,completed,,0.934,72.900427
383,0.0,-3.0117,0,1,0.1667,6,1920,80,120,2.9349,122.9349,1,2.2222,0.1667,1,0,1,0.1667,0,0.1667,0,0.1667,0.8333,0.8333,1,5,6,1.4674,1.4674,9.3917,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0,2,0,0.4321,0.1,0.3333,0.3333,0,0.3333,0,0,0,0,0,0,1.0986,0,avoidance,obstacle,0.9338,71.016031
384,67.5486,84.407,0,4,0.6667,13,4160,80,120,7.6728,127.6728,1,4.1026,0.3077,1,0,1,0.0769,0,0.0769,1,0.6154,0.3846,1,8,13,13,1.5346,1.5346,24.553,0.3846,0,0,1.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.4598,0.1,0.2308,0.3846,0,0.2308,0,0,0.6667,0,0,0,1.5858,0,slot_search,grass,0.9335,79.120737
385,0.0,-14.8453,0,0,0,3,960,80,120,1.6016,121.6016,1,0,0,1,0,1,0.3333,0,0.3333,0,0.6667,0.3333,1,2,3,3,1.6016,1.6016,5.1253,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.1611,0.1,0,0,0,0,0,0,0,0,0,0,0.6365,0,main_road,road_edge,0.9333,78.790829
386,66.7242,82.5254,0,4,0.6667,16,5120,80,120,7.9608,127.9608,1,3.3333,0.25,1,0,1,0.0625,0,0.0625,3,0.5,0.5,0.875,8,14,16,1.5922,1.5922,25.4746,0.3125,0,0,1.0,0.0,0.0,0.0,0,0,0.375,8,3,0.5513,0.1,0.375,0.5,0.1875,0.5,0,0,0.375,0,0,0,1.8407,0,slot_search,grass,0.9331,80.897907
387,72.378,96.4918,0,5,0.8333,17,5440,80,120,8.7838,128.7838,1,3.9216,0.2941,1,0,1,0.0588,0,0.0588,2,0.3529,0.6471,0.7647,6,13,17,1.464,1.464,28.1082,0.3529,0,0,1.0,0.0,0.0,0.0,0,0,0.5,6,3,0.4986,0.1,0.2941,0.4706,0.0588,0.3529,0,0,0.5,0,0,0,1.6967,0,precision_park,wall,0.9329,92.194996
388,29.2488,25.9501,0,2,0.3333,10,3200,80,120,4.6031,124.6031,1,2.6667,0.2,1,0,1,0.1,0,0.1,0,0.6,0.4,1,6,10,10,1.5344,1.5344,14.7299,0.3,0,0,1.0,0.0,0.0,0.0,0,0,0.5,4,2,0.5293,0.1,0.4,0.4,0,0.4,0,0,0.5,0,0,0,1.0297,0,balloons,obstacle,0.9327,100.952694
389,80.3585,122.0646,1,6,1,21,6720,21,97.875,9.0923,106.9673,0.2625,3.8095,0.2857,0,0,0,0,0,0,1,0.5238,0.4762,0.9524,11,20,21,1.5154,1.5154,29.0954,0.2857,0,0,1.0,0.0,0.0,0.0,0,0,0.4,10,4,0.5237,0.1,0.2857,0.5714,0.0476,0.4762,0,0,0.4,0,0,0,1.8604,0,completed,,0.9325,109.210241
390,28.6619,25.3304,0,2,0.3333,10,3200,80,120,4.7467,124.7467,1,2.6667,0.2,1,0,1,0.1,0,0.1,1,0.4,0.6,1,4,10,10,1.5822,1.5822,15.1896,0.3,0,0,1.0,0.0,0.0,0.0,0,0,1,2,2,0.3652,0.1,0.2,0.2,0,0.2,0,0,1,0,0,0,1.2799,0,balloons,obstacle,0.9323,110.003641
391,80.5025,122.6164,1,6,1,20,6400,20,97.5,8.773,106.273,0.25,4,0.3,0,0,0,0,0,0,1,0.45,0.55,0.8,9,16,20,1.4622,1.4622,28.0736,0.3,0,0,1.0,0.0,0.0,0.0,0,0,0.3,10,3,0.6256,0.1,0.45,0.7,0.1,0.5,0,0,0.3,0,0,0,1.734,0,completed,,0.9321,119.505487
392,79.9746,120.6125,1,6,1,18,5760,18,96.75,9.5336,106.2836,0.225,4.4444,0.3333,0,0,0,0,0,0,1,0.3333,0.6667,0.7778,6,14,18,1.5889,1.5889,30.5075,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,1,2,2,0.4449,0.1,0.1111,0.3889,0,0.1111,0,0,1,0,0,0,1.461,0,completed,,0.9319,129.676473
393,0.0,-2.3876,0,1,0.1667,4,1280,80,120,3.0336,123.0336,1,3.3333,0.25,1,0,1,0.25,0,0.25,0,0.5,0.5,1,2,4,4,1.5168,1.5168,9.7076,0.5,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.3647,0.1,0.25,0.25,0,0.25,0,0,0,0,0,0,0.5623,0,avoidance,obstacle,0.9317,132.298632
394,0.0,-3.5976,0,1,0.1667,5,1600,80,120,3.2805,123.2805,1,2.6667,0.2,1,0,1,0.2,0,0.2,0,0.6,0.4,0.8,3,4,5,1.6402,1.6402,10.4976,0.4,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.3188,0.1,0.2,0.2,0,0.2,0,0,0,0,0,0,0.5004,0,avoidance,obstacle,0.9315,126.947979
395,84.8446,141.5109,1,6,1,18,5760,18,96.75,8.5153,105.2653,0.225,4.4444,0.3333,0,0,0,0,0,0,3,0.5,0.5,0.8889,9,16,18,1.4192,1.4192,27.2491,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,1,4,4,0.479,0.1,0.1667,0.5556,0,0.2222,0,0,1,0,0,0,1.6668,0,completed,,0.9313,125.750851
396,84.0486,137.6717,1,6,1,21,6720,21,97.875,9.6276,107.5026,0.2625,3.8095,0.2857,0,0,0,0,0,0,3,0.619,0.381,1,13,21,21,1.6046,1.6046,30.8083,0.2857,0,0,1.0,0.0,0.0,0.0,0,0,0.4286,7,3,0.4868,0.1,0.2857,0.4762,0.0476,0.3333,0,0,0.4286,0,0,0,1.8064,0,completed,,0.9311,120.649149
397,62.3316,73.2262,0,3,0.5,9,2880,80,120,6.1356,126.1356,1,4.4444,0.3333,1,0,1,0.1111,0,0.1111,3,0.8889,0.1111,0.8889,8,8,9,1.5339,1.5339,19.6338,0.4444,0,0,1.0,0.0,0.0,0.0,0,0,1,2,2,0.436,0.1,0.2222,0.3333,0,0.2222,0,0,1,0,0,0,1.3108,0,traffic_light,obstacle,0.9309,122.131726
398,0.0,-2.7332,0,1,0.1667,4,1280,80,120,3.1229,123.1229,1,3.3333,0.25,1,0,1,0.25,0,0.25,0,0.75,0.25,0.75,3,3,4,1.5614,1.5614,9.9932,0.5,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.3593,0.1,0.25,0.25,0,0.25,0,0,0,0,0,0,0,0,avoidance,obstacle,0.9307,123.966651
399,80.9005,124.163,1,6,1,16,5120,16,96,8.8803,104.8803,0.2,5,0.375,0,0,0,0,0,0,2,0.625,0.375,0.9375,10,15,16,1.4801,1.4801,28.417,0.375,0,0,1.0,0.0,0.0,0.0,0,0,0.6667,6,4,0.5314,0.1,0.375,0.5,0.0625,0.375,0,0,0.6667,0,0,0,1.7214,0,completed,,0.9304,116.28832
400,67.308,83.8529,0,4,0.6667,17,5440,80,120,7.3397,127.3397,1,3.1373,0.2353,1,0,1,0.0588,0,0.0588,1,0.3529,0.6471,0.8235,6,14,17,1.4679,1.4679,23.4871,0.2941,0,0,1.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.4461,0.1,0.1765,0.4118,0,0.1765,0,0,0.6667,0,0,0,1.5644,0,slot_search,grass,0.9302,122.332093
401,0.0,-1.8061,0,1,0.1667,7,2240,80,120,2.6457,122.6457,1,1.9048,0.1429,1,0,1,0.1429,0,0.1429,0,0.5714,0.4286,0.8571,4,6,7,1.3228,1.3228,8.4661,0.2857,0,0,1.0,0.0,0.0,0.0,0,0,0.5,2,1,0.3924,0.1,0.2857,0.2857,0,0.2857,0,0,0.5,0,0,0,0.9557,0,avoidance,obstacle,0.93,114.602156
402,0.0,-3.8754,0,1,0.1667,8,2560,80,120,3.0298,123.0298,1,1.6667,0.125,1,0,1,0.125,0,0.125,0,0.375,0.625,0.875,3,7,8,1.5149,1.5149,9.6954,0.25,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.2622,0.1,0.125,0.125,0,0.125,0,0,0,0,0,0,0.6931,0,avoidance,obstacle,0.9298,118.895013
403,62.9123,74.3914,0,3,0.5,10,3200,80,120,5.5152,125.5152,1,4,0.3,1,0,1,0.1,0,0.1,2,0.4,0.6,0.8,4,8,10,1.3788,1.3788,17.6486,0.4,0,0,1.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.4355,0.1,0.3,0.3,0.1,0.3,0,0,0.6667,0,0,0,1.5048,0,traffic_light,obstacle,0.9296,118.28642
404,50.9712,53.4572,0,3,0.5,15,4800,80,120,6.1946,126.1946,1,2.6667,0.2,1,0,1,0.0667,0,0.0667,2,0.4,0.6,0.8667,6,13,15,1.5487,1.5487,19.8228,0.2667,0,0,1.0,0.0,0.0,0.0,0,0,0.2857,7,2,0.5883,0.1,0.4667,0.5333,0.1333,0.4667,0,0,0.2857,0,0,0,1.4368,0,traffic_light,obstacle,0.9294,115.727459
405,0.0,-3.4337,0,1,0.1667,5,1600,80,120,3.298,123.298,1,2.6667,0.2,1,0,1,0.2,0,0.2,0,0.8,0.2,1,4,5,5,1.649,1.649,10.5537,0.4,0,0,1.0,0.0,0.0,0.0,0,0,0,2,0,0.4926,0.1,0.4,0.4,0,0.4,0,0,0,0,0,0,0.9503,0,avoidance,obstacle,0.9292,111.087036
406,67.7977,84.985,0,4,0.6667,12,3840,80,120,7.6422,127.6422,1,4.4444,0.3333,1,0,1,0.0833,0,0.0833,2,0.6667,0.3333,0.8333,8,10,12,1.5284,1.5284,24.455,0.4167,0,0,1.0,0.0,0.0,0.0,0,0,0.75,4,3,0.4792,0.1,0.25,0.4167,0,0.3333,0,0,0.75,0,0,0,1.6988,0,slot_search,grass,0.929,114.783772
