episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,comp_decision_ratio,idle_comp_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
381,26.7708,23.3682,0,2.0,0.3333,7,2240,80,120.0,0.0,120.0,1.0,3.8095,0.2857,1,0,1,0.1429,0.0,0.1429,0,0.4286,0.5714,0.4286,3,3,7,0.0,0.0,0.0,0.4286,1.0,0.4286,0.0,1.0,0.0,1.0,0,0,1.0,2,2,0.4317,0.1,0.2857,0.2857,0.0,0.2857,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,balloons,obstacle,0.98,353.938355
382,22.9986,19.601,0,2.0,0.3333,8,2560,80,120.0,2.3706,122.3706,1.0,3.3333,0.25,1,0,1,0.125,0.0,0.125,0,0.375,0.625,0.5,3,4,8,1.1853,1.1853,3.793,0.5,1.0,0.5,0.75,0.25,0.0,0.25,0,0,1.0,3,3,0.5048,0.1,0.375,0.375,0.0,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.5623,0.0,balloons,obstacle,0.98,367.374946
383,88.8717,164.6757,1,6.0,1.0,16,5120,16,96.0,2.2195,98.2195,0.2,5.0,0.375,0,0,0,0.0,0.0,0.0,3,0.4375,0.5625,0.4375,7,7,16,0.4439,0.4439,3.5513,0.5,1.0,0.5,0.375,0.625,0.0,0.625,0,0,0.8,5,4,0.475,0.1,0.1875,0.5,0.0,0.3125,0.0,0.0,0.8,0.0,0.0,0.0,0.6616,0.0,completed,,0.98,385.391608
384,67.9235,85.2784,0,3.0,0.5,15,4800,80,120.0,3.0498,123.0498,1.0,2.6667,0.2,1,0,1,0.0667,0.0,0.0667,3,0.6,0.4,0.6,9,9,15,1.0166,1.0166,4.8796,0.4,1.0,0.4,0.6667,0.3333,0.0,0.3333,0,0,0.5714,7,4,0.5684,0.1,0.4667,0.4667,0.1333,0.4667,0.0,0.0,0.5714,0.0,0.0,0.0,0.6365,0.0,traffic_light,obstacle,0.98,416.238441
385,22.4887,19.1059,0,2.0,0.3333,9,2880,80,120.0,2.4619,122.4619,1.0,2.963,0.2222,1,0,1,0.1111,0.0,0.1111,0,0.5556,0.4444,0.7778,5,7,9,1.2309,1.2309,3.939,0.4444,1.0,0.4444,0.75,0.25,0.0,0.25,0,0,1.0,3,3,0.4769,0.1,0.3333,0.3333,0.0,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,0.5623,0.0,balloons,obstacle,0.98,432.820726
386,69.5118,89.0873,0,3.0,0.5,13,4160,80,120.0,0.8365,120.8365,1.0,3.0769,0.2308,1,0,1,0.0769,0.0,0.0769,3,0.5385,0.4615,0.6154,7,8,13,0.2788,0.2788,1.3384,0.3846,1.0,0.3846,0.2,0.8,0.0,0.8,0,0,0.5,6,3,0.5325,0.1,0.3846,0.5385,0.2308,0.4615,0.0,0.0,0.5,0.0,0.0,0.0,0.5004,0.0,traffic_light,obstacle,0.98,455.578492
387,8.61,6.7526,0,1.0,0.1667,4,1280,80,120.0,0.0,120.0,1.0,3.3333,0.25,1,0,1,0.25,0.0,0.25,0,0.75,0.25,1.0,3,4,4,0.0,0.0,0.0,0.25,1.0,0.25,0.0,1.0,0.0,1.0,0,0,0.0,1,0,0.3552,0.1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.98,498.934218
388,7.1753,5.5843,0,1.0,0.1667,4,1280,80,120.0,0.7517,120.7517,1.0,3.3333,0.25,1,0,1,0.25,0.0,0.25,0,0.5,0.5,0.75,2,3,4,0.7517,0.7517,1.2027,0.25,1.0,0.25,1.0,0.0,0.0,0.0,0,0,0.0,1,0,0.36,0.1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.98,465.460793
389,88.5704,162.6725,1,6.0,1.0,18,5760,18,96.75,2.9448,99.6948,0.225,4.4444,0.3333,0,0,0,0.0,0.0,0.0,3,0.4444,0.5556,0.5556,8,10,18,0.589,0.589,4.7116,0.5,1.0,0.5,0.4444,0.5556,0.0,0.5556,0,0,0.6667,6,4,0.5275,0.1,0.2778,0.6111,0.0556,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,0.687,0.0,completed,,0.98,531.635651
390,25.6331,22.212,0,2.0,0.3333,7,2240,80,120.0,0.6507,120.6507,1.0,3.8095,0.2857,1,0,1,0.1429,0.0,0.1429,0,0.4286,0.5714,0.8571,3,6,7,0.3253,0.3253,1.0411,0.4286,1.0,0.4286,0.3333,0.6667,0.0,0.6667,0,0,1.0,3,3,0.5315,0.1,0.4286,0.4286,0.0,0.4286,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,balloons,obstacle,0.98,537.428866
391,69.1633,88.2349,0,3.0,0.5,12,3840,80,120.0,1.5033,121.5033,1.0,3.3333,0.25,1,0,1,0.0833,0.0,0.0833,3,0.5833,0.4167,0.5833,7,7,12,0.5011,0.5011,2.4053,0.4167,1.0,0.4167,0.4,0.6,0.0,0.6,0,0,0.6,5,3,0.5406,0.1,0.4167,0.4167,0.0833,0.4167,0.0,0.0,0.6,0.0,0.0,0.0,0.673,0.0,traffic_light,obstacle,0.98,512.460257
392,7.4125,5.7762,0,1.0,0.1667,4,1280,80,120.0,0.6734,120.6734,1.0,3.3333,0.25,1,0,1,0.25,0.0,0.25,0,0.75,0.25,0.75,3,3,4,0.6734,0.6734,1.0775,0.25,1.0,0.25,1.0,0.0,0.0,0.0,0,0,0.0,1,0,0.3589,0.1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.98,529.624831
393,89.1335,166.4614,1,6.0,1.0,14,4480,14,95.25,1.4669,96.7169,0.175,5.7143,0.4286,0,0,0,0.0,0.0,0.0,3,0.4286,0.5714,0.4286,6,6,14,0.2934,0.2934,2.3471,0.5,1.0,0.5,0.2857,0.7143,0.0,0.7143,0,0,1.0,3,3,0.4769,0.1,0.2143,0.5,0.0,0.2143,0.0,0.0,1.0,0.0,0.0,0.0,0.5983,0.0,completed,,0.98,517.785954
394,88.4417,161.8326,1,6.0,1.0,22,7040,22,98.25,3.054,101.304,0.275,3.6364,0.2727,0,0,0,0.0,0.0,0.0,2,0.5,0.5,0.5455,11,12,22,0.6108,0.6108,4.8864,0.4091,1.0,0.4091,0.4444,0.5556,0.0,0.5556,0,0,0.4,10,4,0.5512,0.1,0.3182,0.5909,0.1818,0.4545,0.0,0.0,0.4,0.0,0.0,0.0,0.687,0.0,completed,,0.98,521.605018
395,88.6471,163.177,1,6.0,1.0,16,5120,16,96.0,3.3645,99.3645,0.2,5.0,0.375,0,0,0,0.0,0.0,0.0,3,0.5625,0.4375,0.625,9,10,16,0.6729,0.6729,5.3832,0.4375,1.0,0.4375,0.5714,0.4286,0.0,0.4286,0,0,1.0,4,4,0.532,0.1,0.25,0.4375,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.6829,0.0,completed,,0.98,536.661308
396,6.9502,5.4027,0,1.0,0.1667,6,1920,80,120.0,0.6743,120.6743,1.0,2.2222,0.1667,1,0,1,0.1667,0.0,0.1667,0,0.5,0.5,0.5,3,3,6,0.6743,0.6743,1.0789,0.3333,1.0,0.3333,0.5,0.5,0.0,0.5,0,0,0.6667,3,2,0.5672,0.1,0.5,0.5,0.0,0.5,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,avoidance,obstacle,0.98,533.018837
397,88.0744,159.486,1,6.0,1.0,28,8960,28,100.5,3.8438,104.3438,0.35,2.8571,0.2143,0,0,0,0.0,0.0,0.0,2,0.6429,0.3571,0.6429,18,18,28,0.7688,0.7688,6.1502,0.3214,1.0,0.3214,0.5556,0.4444,0.0,0.4444,0,0,0.3333,15,5,0.6094,0.1,0.3929,0.6429,0.2857,0.5357,0.0,0.0,0.3333,0.0,0.0,0.0,0.687,0.0,completed,,0.98,431.738548
398,6.5101,5.0488,0,1.0,0.1667,6,1920,80,120.0,0.896,120.896,1.0,2.2222,0.1667,1,0,1,0.1667,0.0,0.1667,0,0.5,0.5,0.8333,3,5,6,0.896,0.896,1.4336,0.3333,1.0,0.3333,0.5,0.5,0.0,0.5,0,0,0.6667,3,2,0.5665,0.1,0.5,0.5,0.0,0.5,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,avoidance,obstacle,0.98,440.401458
399,0.0,-10.147,0,0.0,0.0,1,320,80,120.0,0.0,120.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,0.0,1.0,1.0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.1531,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,main_road,road_edge,0.98,435.210273
400,88.406,161.601,1,6.0,1.0,23,7360,23,98.625,3.3192,101.9442,0.2875,3.4783,0.2609,0,0,0,0.0,0.0,0.0,3,0.5652,0.4348,0.5652,13,13,23,0.6638,0.6638,5.3107,0.4348,1.0,0.4348,0.4,0.6,0.0,0.6,0,0,0.4167,12,5,0.6231,0.1,0.4783,0.6957,0.3043,0.5217,0.0,0.0,0.4167,0.0,0.0,0.0,0.673,0.0,completed,,0.98,446.684084
401,88.5934,162.8232,1,6.0,1.0,18,5760,18,96.75,3.1198,99.8698,0.225,4.4444,0.3333,0,0,0,0.0,0.0,0.0,2,0.3889,0.6111,0.4444,7,8,18,0.624,0.624,4.9917,0.4444,1.0,0.4444,0.5,0.5,0.0,0.5,0,0,0.5,4,2,0.4982,0.1,0.1667,0.4444,0.0556,0.2222,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,completed,,0.98,528.104319
402,68.47,86.5673,0,3.0,0.5,12,3840,80,120.0,2.4726,122.4726,1.0,3.3333,0.25,1,0,1,0.0833,0.0,0.0833,2,0.5,0.5,0.5,6,6,12,0.8242,0.8242,3.9562,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0,0,0.75,4,3,0.4918,0.1,0.3333,0.4167,0.0833,0.3333,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,traffic_light,obstacle,0.98,515.399409
403,75.553,105.6497,0,4.0,0.6667,13,4160,80,120.0,0.7404,120.7404,1.0,4.1026,0.3077,1,0,1,0.0769,0.0,0.0769,3,0.4615,0.5385,0.4615,6,6,13,0.1851,0.1851,1.1846,0.5385,1.0,0.5385,0.1429,0.8571,0.0,0.8571,0,0,0.4,5,2,0.4799,0.1,0.2308,0.5385,0.0,0.3846,0.0,0.0,0.4,0.0,0.0,0.0,0.4101,0.0,slot_search,grass,0.98,485.15188
404,7.2979,5.6834,0,1.0,0.1667,4,1280,80,120.0,0.7332,120.7332,1.0,3.3333,0.25,1,0,1,0.25,0.0,0.25,0,0.75,0.25,0.75,3,3,4,0.7332,0.7332,1.1731,0.25,1.0,0.25,1.0,0.0,0.0,0.0,0,0,0.0,1,0,0.363,0.1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.98,452.326277
405,75.5669,105.6924,0,4.0,0.6667,12,3840,80,120.0,1.3844,121.3844,1.0,4.4444,0.3333,1,0,1,0.0833,0.0,0.0833,3,0.5,0.5,0.5833,6,7,12,0.3461,0.3461,2.2151,0.5,1.0,0.5,0.3333,0.6667,0.0,0.6667,0,0,0.8,5,4,0.5157,0.1,0.3333,0.4167,0.0,0.4167,0.0,0.0,0.8,0.0,0.0,0.0,0.6365,0.0,slot_search,grass,0.98,495.440552
406,67.7326,84.8334,0,3.0,0.5,15,4800,80,120.0,3.5795,123.5795,1.0,2.6667,0.2,1,0,1,0.0667,0.0,0.0667,3,0.6,0.4,0.6,9,9,15,1.1932,1.1932,5.7272,0.3333,1.0,0.3333,1.0,0.0,0.0,0.0,0,0,0.5714,7,4,0.5623,0.1,0.4,0.4667,0.0,0.4667,0.0,0.0,0.5714,0.0,0.0,0.0,-0.0,0.0,traffic_light,obstacle,0.98,529.494814
407,88.5868,162.7802,1,6.0,1.0,19,6080,19,97.125,3.0811,100.2061,0.2375,4.2105,0.3158,0,0,0,0.0,0.0,0.0,3,0.4211,0.5789,0.5789,8,11,19,0.6162,0.6162,4.9298,0.4737,1.0,0.4737,0.4444,0.5556,0.0,0.5556,0,0,0.5714,7,4,0.5594,0.1,0.3684,0.5789,0.1579,0.3684,0.0,0.0,0.5714,0.0,0.0,0.0,0.687,0.0,completed,,0.98,487.887753
408,6.2157,4.813,0,1.0,0.1667,7,2240,80,120.0,0.7684,120.7684,1.0,1.9048,0.1429,1,0,1,0.1429,0.0,0.1429,0,0.5714,0.4286,0.5714,4,4,7,0.7684,0.7684,1.2294,0.2857,1.0,0.2857,0.5,0.5,0.0,0.5,0,0,0.5,4,2,0.6262,0.1,0.5714,0.5714,0.0,0.5714,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,avoidance,obstacle,0.98,483.801362
409,88.6037,162.8914,1,6.0,1.0,20,6400,20,97.5,2.5909,100.0909,0.25,4.0,0.3,0,0,0,0.0,0.0,0.0,3,0.55,0.45,0.55,11,11,20,0.5182,0.5182,4.1454,0.5,1.0,0.5,0.4,0.6,0.0,0.6,0,0,0.5,8,4,0.5701,0.1,0.3,0.65,0.15,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.673,0.0,completed,,0.98,446.848115
410,40.3779,38.7857,0,2.0,0.3333,9,2880,80,120.0,0.7278,120.7278,1.0,2.963,0.2222,1,0,1,0.1111,0.0,0.1111,1,0.4444,0.5556,0.4444,4,4,9,0.3639,0.3639,1.1645,0.4444,1.0,0.4444,0.25,0.75,0.0,0.75,0,0,0.6667,3,2,0.4785,0.1,0.3333,0.3333,0.0,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,0.5623,0.0,balloons,obstacle,0.98,462.968416
411,76.053,107.1994,0,4.0,0.6667,12,3840,80,120.0,0.0,120.0,1.0,4.4444,0.3333,1,0,1,0.0833,0.0,0.0833,2,0.3333,0.6667,0.5,4,6,12,0.0,0.0,0.0,0.5,1.0,0.5,0.0,1.0,0.0,1.0,0,0,0.4,5,2,0.5124,0.1,0.3333,0.5,0.1667,0.4167,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.0,slot_search,grass,0.98,455.838882
412,89.0278,165.7357,1,6.0,1.0,15,4800,15,95.625,1.4446,97.0696,0.1875,5.3333,0.4,0,0,0,0.0,0.0,0.0,3,0.3333,0.6667,0.4667,5,7,15,0.2889,0.2889,2.3113,0.5333,1.0,0.5333,0.25,0.75,0.0,0.75,0,0,0.8,5,4,0.499,0.1,0.2,0.5333,0.0667,0.3333,0.0,0.0,0.8,0.0,0.0,0.0,0.5623,0.0,completed,,0.98,460.17879
413,89.342,167.9147,1,6.0,1.0,13,4160,13,94.875,0.7188,95.5938,0.1625,6.1538,0.4615,0,0,0,0.0,0.0,0.0,3,0.5385,0.4615,0.5385,7,7,13,0.1438,0.1438,1.1501,0.4615,1.0,0.4615,0.1667,0.8333,0.0,0.8333,0,0,1.0,3,3,0.4837,0.1,0.2308,0.3846,0.0,0.2308,0.0,0.0,1.0,0.0,0.0,0.0,0.4506,0.0,completed,,0.98,420.325617
414,88.2544,160.6266,1,6.0,1.0,20,6400,20,97.5,4.1107,101.6107,0.25,4.0,0.3,0,0,0,0.0,0.0,0.0,2,0.5,0.5,0.5,10,10,20,0.8221,0.8221,6.5771,0.5,1.0,0.5,0.6,0.4,0.0,0.4,0,0,0.75,8,6,0.5823,0.1,0.4,0.6,0.1,0.4,0.0,0.0,0.75,0.0,0.0,0.0,0.673,0.0,completed,,0.98,398.628495
415,88.796,164.1672,1,6.0,1.0,16,5120,16,96.0,2.285,98.285,0.2,5.0,0.375,0,0,0,0.0,0.0,0.0,3,0.5,0.5,0.5625,8,9,16,0.457,0.457,3.6561,0.5625,1.0,0.5625,0.3333,0.6667,0.0,0.6667,0,0,0.8571,7,6,0.5258,0.1,0.3125,0.5,0.0625,0.4375,0.0,0.0,0.8571,0.0,0.0,0.0,0.6365,0.0,completed,,0.98,407.481238
416,51.8618,54.8321,0,2.0,0.3333,11,3520,80,120.0,1.4488,121.4488,1.0,2.4242,0.1818,1,0,1,0.0909,0.0,0.0909,2,0.6364,0.3636,0.6364,7,7,11,0.7244,0.7244,2.318,0.3636,1.0,0.3636,0.5,0.5,0.0,0.5,0,0,0.75,4,3,0.5034,0.1,0.3636,0.3636,0.0,0.3636,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,balloons,obstacle,0.98,379.668088
417,75.7059,106.1203,0,4.0,0.6667,12,3840,80,120.0,0.7452,120.7452,1.0,4.4444,0.3333,1,0,1,0.0833,0.0,0.0833,2,0.5,0.5,0.6667,6,8,12,0.1863,0.1863,1.1924,0.5,1.0,0.5,0.1667,0.8333,0.0,0.8333,0,0,0.75,4,3,0.502,0.1,0.3333,0.4167,0.0833,0.3333,0.0,0.0,0.75,0.0,0.0,0.0,0.4506,0.0,slot_search,grass,0.98,458.020549
418,68.2502,86.0464,0,3.0,0.5,19,6080,80,120.0,1.7159,121.7159,1.0,2.1053,0.1579,1,0,1,0.0526,0.0,0.0526,3,0.6316,0.3684,0.6316,12,12,19,0.572,0.572,2.7454,0.3158,1.0,0.3158,0.3333,0.6667,0.0,0.6667,0,0,0.3077,13,4,0.6288,0.1,0.5789,0.6842,0.4211,0.6842,0.0,0.0,0.3077,0.0,0.0,0.0,0.6365,0.0,traffic_light,obstacle,0.98,467.293298
419,88.7657,163.9651,1,6.0,1.0,17,5440,17,96.375,2.2084,98.5834,0.2125,4.7059,0.3529,0,0,0,0.0,0.0,0.0,3,0.4118,0.5882,0.4118,7,7,17,0.4417,0.4417,3.5335,0.5294,1.0,0.5294,0.3333,0.6667,0.0,0.6667,0,0,0.7143,7,5,0.5421,0.1,0.4118,0.5294,0.1176,0.4118,0.0,0.0,0.7143,0.0,0.0,0.0,0.6365,0.0,completed,,0.98,470.434728
420,88.2373,160.5175,1,6.0,1.0,23,7360,23,98.625,3.9071,102.5321,0.2875,3.4783,0.2609,0,0,0,0.0,0.0,0.0,3,0.5652,0.4348,0.6087,13,14,23,0.7814,0.7814,6.2513,0.3913,1.0,0.3913,0.5556,0.4444,0.0,0.4444,0,0,0.4545,11,5,0.5747,0.1,0.3913,0.6957,0.2174,0.4783,0.0,0.0,0.4545,0.0,0.0,0.0,0.687,0.0,completed,,0.98,428.194638
421,88.5096,162.2743,1,6.0,1.0,17,5440,17,96.375,3.9074,100.2824,0.2125,4.7059,0.3529,0,0,0,0.0,0.0,0.0,3,0.5882,0.4118,0.5882,10,10,17,0.7815,0.7815,6.2518,0.4706,1.0,0.4706,0.625,0.375,0.0,0.375,0,0,1.0,5,5,0.5225,0.1,0.2941,0.5294,0.0,0.2941,0.0,0.0,1.0,0.0,0.0,0.0,0.6616,0.0,completed,,0.98,443.507578
422,88.9409,165.1434,1,6.0,1.0,15,4800,15,95.625,2.3036,97.9286,0.1875,5.3333,0.4,0,0,0,0.0,0.0,0.0,3,0.5333,0.4667,0.5333,8,8,15,0.4607,0.4607,3.6858,0.4667,1.0,0.4667,0.4286,0.5714,0.0,0.5714,0,0,1.0,3,3,0.4854,0.1,0.2,0.6,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.6829,0.0,completed,,0.98,394.398784
423,6.8212,5.2987,0,1.0,0.1667,6,1920,80,120.0,0.6496,120.6496,1.0,2.2222,0.1667,1,0,1,0.1667,0.0,0.1667,0,0.5,0.5,0.5,3,3,6,0.6496,0.6496,1.0394,0.3333,1.0,0.3333,0.5,0.5,0.0,0.5,0,0,0.3333,3,1,0.5626,0.1,0.5,0.5,0.0,0.5,0.0,0.0,0.3333,0.0,0.0,0.0,0.6931,0.0,avoidance,obstacle,0.98,395.306345
424,6.5952,5.1171,0,1.0,0.1667,5,1600,80,120.0,0.699,120.699,1.0,2.6667,0.2,1,0,1,0.2,0.0,0.2,0,0.6,0.4,0.6,3,3,5,0.699,0.699,1.1184,0.4,1.0,0.4,0.5,0.5,0.0,0.5,0,0,0.0,2,0,0.4857,0.1,0.4,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6931,0.0,avoidance,obstacle,0.98,386.865028
425,6.4233,4.9791,0,1.0,0.1667,5,1600,80,120.0,0.7832,120.7832,1.0,2.6667,0.2,1,0,1,0.2,0.0,0.2,0,0.6,0.4,0.6,3,3,5,0.7832,0.7832,1.253,0.4,1.0,0.4,0.5,0.5,0.0,0.5,0,0,0.0,2,0,0.4828,0.1,0.4,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6931,0.0,avoidance,obstacle,0.98,413.227631
426,88.5409,162.479,1,6.0,1.0,18,5760,18,96.75,3.0906,99.8406,0.225,4.4444,0.3333,0,0,0,0.0,0.0,0.0,3,0.5556,0.4444,0.6667,10,12,18,0.6181,0.6181,4.945,0.5,1.0,0.5,0.4444,0.5556,0.0,0.5556,0,0,0.6667,6,4,0.5057,0.1,0.2222,0.5556,0.0556,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,0.687,0.0,completed,,0.98,409.341641
427,69.4125,88.8433,0,3.0,0.5,10,3200,80,120.0,1.3766,121.3766,1.0,4.0,0.3,1,0,1,0.1,0.0,0.1,2,0.4,0.6,0.5,4,5,10,0.4589,0.4589,2.2026,0.5,1.0,0.5,0.4,0.6,0.0,0.6,0,0,0.75,4,3,0.5093,0.1,0.4,0.4,0.1,0.4,0.0,0.0,0.75,0.0,0.0,0.0,0.673,0.0,traffic_light,obstacle,0.98,433.436439
428,52.0059,55.057,0,2.0,0.3333,10,3200,80,120.0,1.489,121.489,1.0,2.6667,0.2,1,0,1,0.1,0.0,0.1,2,0.6,0.4,0.6,6,6,10,0.7445,0.7445,2.3824,0.4,1.0,0.4,0.5,0.5,0.0,0.5,0,0,1.0,3,3,0.46,0.1,0.3,0.3,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,balloons,obstacle,0.98,452.460663
429,88.9178,164.9876,1,6.0,1.0,16,5120,16,96.0,2.1376,98.1376,0.2,5.0,0.375,0,0,0,0.0,0.0,0.0,3,0.4375,0.5625,0.5,7,8,16,0.4275,0.4275,3.4201,0.5,1.0,0.5,0.375,0.625,0.0,0.625,0,0,0.75,4,3,0.4899,0.1,0.25,0.5,0.0625,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.6616,0.0,completed,,0.98,421.528553
430,41.5085,40.2216,0,2.0,0.3333,8,2560,80,120.0,0.0,120.0,1.0,3.3333,0.25,1,0,1,0.125,0.0,0.125,1,0.5,0.5,0.75,4,6,8,0.0,0.0,0.0,0.375,1.0,0.375,0.0,1.0,0.0,1.0,0,0,1.0,2,2,0.4099,0.1,0.25,0.25,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,balloons,obstacle,0.98,427.197749
431,24.5244,21.1021,0,2.0,0.3333,7,2240,80,120.0,1.5371,121.5371,1.0,3.8095,0.2857,1,0,1,0.1429,0.0,0.1429,0,0.4286,0.5714,0.5714,3,4,7,0.7686,0.7686,2.4594,0.4286,1.0,0.4286,0.6667,0.3333,0.0,0.3333,0,0,1.0,3,3,0.5244,0.1,0.4286,0.4286,0.0,0.4286,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,balloons,obstacle,0.98,450.927951
432,89.1528,166.5946,1,6.0,1.0,15,4800,15,95.625,1.3336,96.9586,0.1875,5.3333,0.4,0,0,0,0.0,0.0,0.0,3,0.6,0.4,0.6,9,9,15,0.2667,0.2667,2.1338,0.4,1.0,0.4,0.3333,0.6667,0.0,0.6667,0,0,0.8,5,4,0.4933,0.1,0.3333,0.4667,0.0,0.3333,0.0,0.0,0.8,0.0,0.0,0.0,0.6365,0.0,completed,,0.98,420.840352
433,89.0772,166.0736,1,6.0,1.0,15,4800,15,95.625,1.342,96.967,0.1875,5.3333,0.4,0,0,0,0.0,0.0,0.0,3,0.4667,0.5333,0.4667,7,7,15,0.2684,0.2684,2.1473,0.5333,1.0,0.5333,0.25,0.75,0.0,0.75,0,0,0.8571,7,6,0.5096,0.1,0.2,0.6,0.0667,0.4667,0.0,0.0,0.8571,0.0,0.0,0.0,0.5623,0.0,completed,,0.98,398.361162
434,85.0089,142.3287,1,6.0,1.0,21,6720,21,97.875,4.8215,102.6965,0.2625,3.8095,0.2857,0,0,0,0.0,0.0,0.0,2,0.5714,0.4286,0.5714,12,12,21,0.9643,0.9643,7.7144,0.4762,1.0,0.4762,0.6,0.4,0.0,0.4,0,0,0.7,10,7,0.6039,0.1,0.4286,0.619,0.1429,0.4762,0.0,0.0,0.7,0.0,0.0,0.0,0.673,0.0,completed,,0.98,425.722098
435,89.0608,165.9614,1,6.0,1.0,16,5120,16,96.0,1.3233,97.3233,0.2,5.0,0.375,0,0,0,0.0,0.0,0.0,3,0.4375,0.5625,0.4375,7,7,16,0.2647,0.2647,2.1172,0.5625,1.0,0.5625,0.2222,0.7778,0.0,0.7778,0,0,0.6,5,3,0.5539,0.1,0.3125,0.5625,0.125,0.3125,0.0,0.0,0.6,0.0,0.0,0.0,0.5297,0.0,completed,,0.98,501.276451
436,80.6479,123.1777,0,5.0,0.8333,13,4160,80,120.0,0.7916,120.7916,1.0,5.1282,0.3846,1,0,1,0.0769,0.0,0.0769,3,0.4615,0.5385,0.5385,6,7,13,0.1583,0.1583,1.2666,0.5385,1.0,0.5385,0.1429,0.8571,0.0,0.8571,0,0,1.0,3,3,0.4763,0.1,0.2308,0.5385,0.0,0.2308,0.0,0.0,1.0,0.0,0.0,0.0,0.4101,0.0,precision_park,wall,0.98,488.229934
437,87.6813,157.0536,1,6.0,1.0,22,7040,22,98.25,6.7271,104.9771,0.275,3.6364,0.2727,0,0,0,0.0,0.0,0.0,3,0.5455,0.4545,0.5455,12,12,22,1.3454,1.3454,10.7634,0.4545,1.0,0.4545,0.9,0.1,0.0,0.1,0,0,0.8571,7,6,0.5521,0.1,0.2273,0.6364,0.0455,0.3182,0.0,0.0,0.8571,0.0,0.0,0.0,0.3251,0.0,completed,,0.98,491.478518
438,88.6437,163.155,1,6.0,1.0,17,5440,17,96.375,3.0344,99.4094,0.2125,4.7059,0.3529,0,0,0,0.0,0.0,0.0,3,0.4706,0.5294,0.4706,8,8,17,0.6069,0.6069,4.855,0.5294,1.0,0.5294,0.4444,0.5556,0.0,0.5556,0,0,0.8571,7,6,0.528,0.1,0.2353,0.4706,0.0,0.4118,0.0,0.0,0.8571,0.0,0.0,0.0,0.687,0.0,completed,,0.98,459.943897
