episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
304,-9.3641,-4.5679,0,1,0.1667,19,9120,70,150,3.4102,153.4102,1,0.614,0.0526,1,0,1,0.0526,0,0.0526,0,0.6842,0.3158,1,13,19,19,1.7051,1.7051,5.9679,0.1053,1.0,0.0,0.0,0.0,0,0,0.5,6,3,0.511,0.1,0.0526,0.6842,0,0.3158,0,0,0.5,0,0,0,0.8092,0,enter_inner,obstacle,0.9497,4.255471
305,-9.7417,-4.752,0,1,0.1667,22,10560,70,150,3.3669,153.3669,1,0.5303,0.0455,1,0,1,0.0455,0,0.0455,0,0.7727,0.2273,1,17,22,22,1.6834,1.6834,5.892,0.0909,1.0,0.0,0.0,0.0,0,0,0.125,8,1,0.5934,0.1,0.3182,0.8182,0.1364,0.3636,0,0,0.125,0,0,0,1.1178,0,enter_inner,obstacle,0.9495,3.890002
306,-9.8688,-4.814,0,1,0.1667,29,13920,70,150,2.6194,152.6194,1,0.4023,0.0345,1,0,1,0.0345,0,0.0345,0,0.7586,0.2414,1,22,29,29,1.3097,1.3097,4.584,0.069,1.0,0.0,0.0,0.0,0,0,0.1,10,1,0.6098,0.1,0.2759,0.7586,0.2069,0.3448,0,0,0.1,0,0,0,1.1875,0,enter_inner,obstacle,0.9493,4.094373
307,5.496,2.681,0,3,0.5,33,15840,70,150,5.8794,155.8794,1,1.0606,0.0909,1,0,1,0.0303,0,0.0303,0,0.7576,0.2424,1,25,33,33,1.4699,1.4699,10.289,0.1212,1.0,0.0,0.0,0.0,0,0,0.4167,12,5,0.577,0.1,0.1818,0.7879,0.0606,0.3636,0,0,0.4167,0,0,0,1.481,0,return_outer,obstacle,0.9491,4.139489
308,26.714,13.0312,0,5,0.8333,52,24960,70,150,9.0736,159.0736,1,1.1218,0.0962,1,0,1,0.0192,0,0.0192,0,0.6923,0.3077,1,36,52,52,1.5123,1.5123,15.8788,0.1154,1.0,0.0,0.0,0.0,0,0,0.4615,13,6,0.5566,0.1,0.1346,0.8269,0.0192,0.25,0,0,0.4615,0,0,0,1.378,0,final_park,wall,0.9489,4.468005
309,-10.0,-6.6402,0,1,0.1667,27,12960,70,150,3.1944,153.1944,1,0.4321,0.037,1,0,1,0.037,0,0.037,0,0.5185,0.4815,1,14,27,27,1.5972,1.5972,5.5902,0.0741,1.0,0.0,0.0,0.0,0,0,0.125,8,1,0.5602,0.1,0.2222,0.7778,0.0741,0.2963,0,0,0.125,0,0,0,1.1332,0,enter_inner,obstacle,0.9487,4.368513
310,5.8873,2.8718,0,3,0.5,29,13920,70,150,6.2447,156.2447,1,1.2069,0.1034,1,0,1,0.0345,0,0.0345,0,0.7931,0.2069,1,23,29,29,1.5612,1.5612,10.9282,0.1379,1.0,0.0,0.0,0.0,0,0,0.5556,9,5,0.5498,0.1,0.0345,0.8276,0,0.3103,0,0,0.5556,0,0,0,1.2957,0,return_outer,obstacle,0.9485,4.219846
311,24.4362,11.9201,0,5,0.8333,55,26400,70,150,9.1942,159.1942,1,1.0606,0.0909,1,0,1,0.0182,0,0.0182,0,0.6727,0.3273,1,37,55,55,1.5324,1.5324,16.0899,0.1091,1.0,0.0,0.0,0.0,0,0,0.5,20,10,0.5591,0.1,0.1455,0.7455,0.0182,0.3636,0,0,0.5,0,0,0,1.3305,0,final_park,wall,0.9483,4.211768
312,5.8038,2.8311,0,3,0.5,32,15360,70,150,5.7765,155.7765,1,1.0938,0.0938,1,0,1,0.0312,0,0.0312,0,0.6875,0.3125,1,22,32,32,1.4441,1.4441,10.1089,0.125,1.0,0.0,0.0,0.0,0,0,0.4,10,4,0.5881,0.1,0.1875,0.9062,0.0312,0.3125,0,0,0.4,0,0,0,1.4854,0,return_outer,obstacle,0.9481,4.218163
313,-9.786,-4.7736,0,1,0.1667,20,9600,70,150,3.4649,153.4649,1,0.5833,0.05,1,0,1,0.05,0,0.05,0,0.65,0.35,1,13,20,20,1.7325,1.7325,6.0636,0.1,1.0,0.0,0.0,0.0,0,0,0.6,5,3,0.5389,0.1,0.1,0.65,0.05,0.25,0,0,0.6,0,0,0,1.0331,0,enter_inner,obstacle,0.9479,4.187647
314,4.6541,2.2703,0,3,0.5,31,14880,70,150,6.4056,156.4056,1,1.129,0.0968,1,0,1,0.0323,0,0.0323,0,0.7419,0.2581,1,23,31,31,1.6014,1.6014,11.2097,0.129,1.0,0.0,0.0,0.0,0,0,0.5455,11,6,0.5862,0.1,0.129,0.7742,0.0968,0.3548,0,0,0.5455,0,0,0,1.4513,0,return_outer,obstacle,0.9477,4.252038
315,5.6269,2.7448,0,3,0.5,31,14880,70,150,6.0372,156.0372,1,1.129,0.0968,1,0,1,0.0323,0,0.0323,0,0.7742,0.2258,1,24,31,31,1.5093,1.5093,10.5652,0.129,1.0,0.0,0.0,0.0,0,0,0.5882,17,10,0.5932,0.1,0.2581,0.871,0,0.5484,0,0,0.5882,0,0,0,1.487,0,return_outer,obstacle,0.9475,4.085604
316,66.0539,32.2214,1,6,1,54,25920,54,143.1429,8.8563,151.9992,0.7714,1.2963,0.1111,0,0,0,0,0,0,0,0.5926,0.4074,1,32,54,54,1.4761,1.4761,15.4986,0.1111,1.0,0.0,0.0,0.0,0,0,0.6,10,6,0.5437,0.1,0.0556,0.7778,0.0185,0.1852,0,0,0.6,0,0,0,1.2147,0,completed,,0.9473,4.14632
317,33.4107,16.2979,0,5,0.8333,44,21120,70,150,8.8355,158.8355,1,1.3258,0.1136,1,0,1,0.0227,0,0.0227,0,0.7955,0.2045,1,35,44,44,1.4726,1.4726,15.4621,0.1364,1.0,0.0,0.0,0.0,0,0,0.5455,11,6,0.5668,0.1,0.0909,0.8636,0.0455,0.25,0,0,0.5455,0,0,0,1.2917,0,final_park,wall,0.9471,4.15006
318,64.233,31.3332,1,6,1,59,28320,59,145.2857,9.261,154.5467,0.8429,1.1864,0.1017,0,0,0,0,0,0,0,0.6949,0.3051,1,41,59,59,1.5435,1.5435,16.2068,0.1017,1.0,0.0,0.0,0.0,0,0,0.4615,26,12,0.6131,0.1,0.2542,0.8136,0.1525,0.4407,0,0,0.4615,0,0,0,1.4235,0,completed,,0.9469,4.29644
319,-7.7588,-3.7848,0,1,0.1667,18,8640,70,150,3.1685,153.1685,1,0.6481,0.0556,1,0,1,0.0556,0,0.0556,0,0.7222,0.2778,1,13,18,18,1.5842,1.5842,5.5448,0.1111,1.0,0.0,0.0,0.0,0,0,1,3,3,0.5002,0.1,0,0.7222,0,0.1667,0,0,1,0,0,0,0.7867,0,enter_inner,obstacle,0.9467,4.29388
320,13.0607,6.3711,0,4,0.6667,39,18720,70,150,8.1137,158.1137,1,1.1966,0.1026,1,0,1,0.0256,0,0.0256,0,0.6923,0.3077,1,27,39,39,1.6227,1.6227,14.1989,0.1282,1.0,0.0,0.0,0.0,0,0,0.4444,9,4,0.5782,0.1,0.1538,0.7949,0.0769,0.2308,0,0,0.4444,0,0,0,1.416,0,outer_patrol_b,road_edge,0.9465,4.302843
321,30.344,14.8019,0,5,0.8333,50,24000,70,150,8.5475,158.5475,1,1.1667,0.1,1,0,1,0.02,0,0.02,0,0.74,0.26,1,37,50,50,1.4246,1.4246,14.9581,0.12,1.0,0.0,0.0,0.0,0,0,0.5294,17,9,0.5664,0.1,0.12,0.84,0.04,0.34,0,0,0.5294,0,0,0,1.3017,0,final_park,wall,0.9463,4.086105
322,68.3374,33.3353,1,6,1,52,24960,52,142.2857,9.1112,151.3969,0.7429,1.3462,0.1154,0,0,0,0,0,0,0,0.7692,0.2308,1,40,52,52,1.5185,1.5185,15.9447,0.1154,1.0,0.0,0.0,0.0,0,0,0.5,16,8,0.5468,0.1,0.0577,0.7115,0.0192,0.3077,0,0,0.5,0,0,0,1.2963,0,completed,,0.9461,3.93737
323,-8.9822,-4.3815,0,0,0,10,4800,70,150,1.7723,151.7723,1,0,0,1,0,1,0.1,0,0.1,0,0.9,0.1,1,9,10,10,1.7723,1.7723,3.1015,0.1,1.0,0.0,0.0,0.0,0,0,1,2,2,0.5029,0.1,0,0.9,0,0.2,0,0,1,0,0,0,0.3251,0,outer_patrol_a,road_edge,0.9459,3.93737
324,5.1329,2.5038,0,3,0.5,33,15840,70,150,5.5407,155.5407,1,1.0606,0.0909,1,0,1,0.0303,0,0.0303,0,0.6364,0.3636,1,21,33,33,1.3852,1.3852,9.6962,0.1212,1.0,0.0,0.0,0.0,0,0,0.5,12,6,0.5379,0.1,0.0606,0.7879,0,0.3636,0,0,0.5,0,0,0,1.2765,0,return_outer,obstacle,0.9457,4.542665
325,-7.2037,-3.514,0,1,0.1667,18,8640,70,150,3.0594,153.0594,1,0.6481,0.0556,1,0,1,0.0556,0,0.0556,0,0.7778,0.2222,1,14,18,18,1.5297,1.5297,5.354,0.1111,1.0,0.0,0.0,0.0,0,0,0.75,4,3,0.5116,0.1,0,0.6667,0,0.2222,0,0,0.75,0,0,0,0.7867,0,enter_inner,obstacle,0.9455,4.509601
326,-2.4764,-1.208,0,2,0.3333,19,9120,70,150,4.696,154.696,1,1.2281,0.1053,1,0,1,0.0526,0,0.0526,0,0.7895,0.2105,1,15,19,19,1.5653,1.5653,8.218,0.1579,1.0,0.0,0.0,0.0,0,0,0.4,5,2,0.5243,0.1,0.0526,0.7368,0,0.2632,0,0,0.4,0,0,0,1.0832,0,inner_patrol,obstacle,0.9453,4.499198
327,24.2029,11.8063,0,5,0.8333,55,26400,70,150,9.185,159.185,1,1.0606,0.0909,1,0,1,0.0182,0,0.0182,0,0.6545,0.3455,1,36,55,55,1.5308,1.5308,16.0737,0.1091,1.0,0.0,0.0,0.0,0,0,0.5556,9,5,0.5418,0.1,0.0545,0.6182,0.0364,0.1636,0,0,0.5556,0,0,0,1.2835,0,final_park,wall,0.9451,4.509607
328,-10.0,-5.6097,0,1,0.1667,28,13440,70,150,2.7827,152.7827,1,0.4167,0.0357,1,0,1,0.0357,0,0.0357,0,0.6429,0.3571,1,18,28,28,1.3913,1.3913,4.8697,0.0714,1.0,0.0,0.0,0.0,0,0,0.2308,13,3,0.6251,0.1,0.3214,0.8571,0.2143,0.4643,0,0,0.2308,0,0,0,1.1575,0,enter_inner,obstacle,0.9449,4.547869
329,-10.0,-12.483,0,0,0,4,1920,70,150,1.716,151.716,1,0,0,1,0,1,0.25,0,0.25,0,0.5,0.5,1,2,4,4,1.716,1.716,3.003,0.25,1.0,0.0,0.0,0.0,0,0,0,2,0,0.5001,0.1,0,0.75,0,0.5,0,0,0,0,0,0,0.6931,0,outer_patrol_a,road_edge,0.9447,4.547869
330,27.968,13.6429,0,5,0.8333,55,26400,70,150,8.7926,158.7926,1,1.0606,0.0909,1,0,1,0.0182,0,0.0182,0,0.7455,0.2545,1,41,55,55,1.4654,1.4654,15.3871,0.1091,1.0,0.0,0.0,0.0,0,0,0.4,15,6,0.574,0.1,0.1455,0.8364,0.0727,0.2727,0,0,0.4,0,0,0,1.4535,0,final_park,wall,0.9445,4.962681
331,7.8625,3.8354,0,3,0.5,26,12480,70,150,6.3626,156.3626,1,1.3462,0.1154,1,0,1,0.0385,0,0.0385,0,0.8077,0.1923,1,21,26,26,1.5907,1.5907,11.1346,0.1538,1.0,0.0,0.0,0.0,0,0,0.8,5,4,0.5592,0.1,0.0769,0.6923,0.0385,0.1923,0,0,0.8,0,0,0,1.4072,0,return_outer,obstacle,0.9443,4.817724
332,-10.0,-5.3113,0,0,0,24,11520,70,150,1.2979,151.2979,1,0,0,1,0,1,0.0417,0,0.0417,0,0.625,0.375,1,15,24,24,1.2979,1.2979,2.2713,0.0417,1.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.5011,0.1,0,0.7083,0,0.125,0,0,0.3333,0,0,0,0.6897,0,outer_patrol_a,road_edge,0.9441,4.887309
333,29.4041,14.3435,0,5,0.8333,45,21600,70,150,9.5409,159.5409,1,1.2963,0.1111,1,0,1,0.0222,0,0.0222,0,0.7333,0.2667,1,33,45,45,1.5901,1.5901,16.6965,0.1333,1.0,0.0,0.0,0.0,0,0,0.6154,13,8,0.5484,0.1,0.0667,0.8,0,0.2889,0,0,0.6154,0,0,0,1.2229,0,final_park,wall,0.9439,5.278798
334,30.6113,14.9324,0,5,0.8333,47,22560,70,150,9.3186,159.3186,1,1.2411,0.1064,1,0,1,0.0213,0,0.0213,0,0.7872,0.2128,1,37,47,47,1.5531,1.5531,16.3076,0.1277,1.0,0.0,0.0,0.0,0,0,0.6316,19,12,0.5832,0.1,0.1915,0.7447,0.0851,0.4043,0,0,0.6316,0,0,0,1.3775,0,final_park,wall,0.9437,5.201071
335,26.2463,12.8031,0,5,0.8333,54,25920,70,150,8.8954,158.8954,1,1.0802,0.0926,1,0,1,0.0185,0,0.0185,0,0.6852,0.3148,1,37,54,54,1.4826,1.4826,15.5669,0.1111,1.0,0.0,0.0,0.0,0,0,0.4,20,8,0.5525,0.1,0.1481,0.7778,0.0185,0.3704,0,0,0.4,0,0,0,1.3351,0,final_park,wall,0.9435,5.199774
336,57.2567,27.9301,1,6,1,63,30240,63,147,9.5771,156.5771,0.9,1.1111,0.0952,0,0,0,0,0,0,0,0.5397,0.4603,1,34,63,63,1.5962,1.5962,16.7599,0.0952,1.0,0.0,0.0,0.0,0,0,0.6667,15,10,0.5423,0.1,0.0476,0.7937,0,0.2381,0,0,0.6667,0,0,0,1.2353,0,completed,,0.9433,4.904561
337,63.7412,31.0933,1,6,1,63,30240,63,147,8.981,155.981,0.9,1.1111,0.0952,0,0,0,0,0,0,0,0.6825,0.3175,1,43,63,63,1.4968,1.4968,15.7167,0.0952,1.0,0.0,0.0,0.0,0,0,0.3333,24,8,0.593,0.1,0.1905,0.7778,0.1111,0.381,0,0,0.3333,0,0,0,1.4373,0,completed,,0.9431,4.785423
338,-0.5722,-0.2791,0,3,0.5,38,18240,70,150,6.6566,156.6566,1,0.9211,0.0789,1,0,1,0.0263,0,0.0263,0,0.6579,0.3421,1,25,38,38,1.6642,1.6642,11.6491,0.1053,1.0,0.0,0.0,0.0,0,0,0.3889,18,7,0.6106,0.1,0.3158,0.9211,0.1053,0.4737,0,0,0.3889,0,0,0,1.471,0,return_outer,obstacle,0.9429,4.550344
339,-7.6386,-3.7261,0,1,0.1667,18,8640,70,150,3.2549,153.2549,1,0.6481,0.0556,1,0,1,0.0556,0,0.0556,0,0.8333,0.1667,1,15,18,18,1.6275,1.6275,5.6961,0.1111,1.0,0.0,0.0,0.0,0,0,0.625,8,5,0.5189,0.1,0.1111,0.9444,0,0.4444,0,0,0.625,0,0,0,0.9257,0,enter_inner,obstacle,0.9427,4.440331
340,1.8311,0.8932,0,2,0.3333,18,8640,70,150,4.4725,154.4725,1,1.2963,0.1111,1,0,1,0.0556,0,0.0556,0,0.8333,0.1667,1,15,18,18,1.4908,1.4908,7.8268,0.1667,1.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.5122,0.1,0.0556,0.8333,0,0.1667,0,0,0.6667,0,0,0,0.9736,0,inner_patrol,obstacle,0.9425,4.386892
341,-10.0,-6.3061,0,1,0.1667,26,12480,70,150,3.0549,153.0549,1,0.4487,0.0385,1,0,1,0.0385,0,0.0385,0,0.5769,0.4231,1,15,26,26,1.5275,1.5275,5.3461,0.0769,1.0,0.0,0.0,0.0,0,0,0.5,4,2,0.5018,0.1,0.0385,0.5769,0,0.1538,0,0,0.5,0,0,0,0.8287,0,enter_inner,obstacle,0.9423,4.752241
342,-9.5488,-4.658,0,1,0.1667,20,9600,70,150,3.2103,153.2103,1,0.5833,0.05,1,0,1,0.05,0,0.05,0,0.6,0.4,1,12,20,20,1.6051,1.6051,5.618,0.1,1.0,0.0,0.0,0.0,0,0,0.75,4,3,0.5086,0.1,0,0.7,0,0.2,0,0,0.75,0,0,0,0.8237,0,enter_inner,obstacle,0.9421,4.694115
343,24.7856,12.0905,0,5,0.8333,50,24000,70,150,9.8283,159.8283,1,1.1667,0.1,1,0,1,0.02,0,0.02,0,0.66,0.34,1,33,50,50,1.638,1.638,17.1995,0.12,1.0,0.0,0.0,0.0,0,0,0.7647,17,13,0.5448,0.1,0.08,0.78,0,0.34,0,0,0.7647,0,0,0,1.3017,0,final_park,wall,0.9419,4.771967
344,8.9444,4.3631,0,4,0.6667,39,18720,70,150,7.2211,157.2211,1,1.1966,0.1026,1,0,1,0.0256,0,0.0256,0,0.7179,0.2821,1,28,39,39,1.4442,1.4442,12.6369,0.1282,1.0,0.0,0.0,0.0,0,0,0.3333,15,5,0.6212,0.1,0.2821,0.8718,0.1795,0.3846,0,0,0.3333,0,0,0,1.4884,0,outer_patrol_b,road_edge,0.9417,4.606291
345,23.0963,11.2665,0,5,0.8333,56,26880,70,150,9.6134,159.6134,1,1.0417,0.0893,1,0,1,0.0179,0,0.0179,0,0.7143,0.2857,1,40,56,56,1.6022,1.6022,16.8235,0.1071,1.0,0.0,0.0,0.0,0,0,0.4444,18,8,0.5706,0.1,0.125,0.7321,0.0536,0.3214,0,0,0.4444,0,0,0,1.3622,0,final_park,wall,0.9415,4.641825
346,28.3769,13.8424,0,5,0.8333,52,24960,70,150,8.5929,158.5929,1,1.1218,0.0962,1,0,1,0.0192,0,0.0192,0,0.6731,0.3269,1,35,52,52,1.4322,1.4322,15.0376,0.1154,1.0,0.0,0.0,0.0,0,0,0.5455,11,6,0.546,0.1,0.0769,0.75,0.0192,0.2115,0,0,0.5455,0,0,0,1.2963,0,final_park,wall,0.9413,4.622848
347,9.4673,4.6182,0,3,0.5,25,12000,70,150,6.0525,156.0525,1,1.4,0.12,1,0,1,0.04,0,0.04,0,0.88,0.12,1,22,25,25,1.5131,1.5131,10.5918,0.16,1.0,0.0,0.0,0.0,0,0,0.7,10,7,0.551,0.1,0.08,0.84,0,0.4,0,0,0.7,0,0,0,1.3494,0,return_outer,obstacle,0.9411,4.670199
348,11.7432,5.7284,0,2,0.3333,26,12480,70,150,4.2923,154.2923,1,0.8974,0.0769,1,0,1,0.0385,0,0.0385,0,0.7692,0.2308,1,20,26,26,1.4308,1.4308,7.5116,0.1154,1.0,0.0,0.0,0.0,0,0,0.875,8,7,0.5254,0.1,0.0385,0.8462,0,0.3077,0,0,0.875,0,0,0,1.1738,0,inner_patrol,obstacle,0.9409,4.368954
349,6.5638,3.2019,0,3,0.5,29,13920,70,150,5.8732,155.8732,1,1.2069,0.1034,1,0,1,0.0345,0,0.0345,0,0.6552,0.3448,1,19,29,29,1.4683,1.4683,10.2781,0.1379,1.0,0.0,0.0,0.0,0,0,0.8333,6,5,0.5459,0.1,0.1379,0.7586,0,0.2069,0,0,0.8333,0,0,0,1.2957,0,return_outer,obstacle,0.9407,4.527826
350,-2.4037,-1.1725,0,3,0.5,44,21120,70,150,5.8814,155.8814,1,0.7955,0.0682,1,0,1,0.0227,0,0.0227,0,0.6136,0.3864,1,27,44,44,1.4704,1.4704,10.2925,0.0909,1.0,0.0,0.0,0.0,0,0,0.2727,11,3,0.553,0.1,0.1364,0.7955,0.0455,0.25,0,0,0.2727,0,0,0,1.3123,0,return_outer,obstacle,0.9405,4.727449
351,3.8661,1.8859,0,3,0.5,32,15360,70,150,6.5395,156.5395,1,1.0938,0.0938,1,0,1,0.0312,0,0.0312,0,0.7812,0.2188,1,25,32,32,1.6349,1.6349,11.4441,0.125,1.0,0.0,0.0,0.0,0,0,0.3,10,3,0.585,0.1,0.2188,0.75,0.0938,0.3125,0,0,0.3,0,0,0,1.4854,0,return_outer,obstacle,0.9403,4.593379
352,30.339,14.7995,0,5,0.8333,48,23040,70,150,9.0517,159.0517,1,1.2153,0.1042,1,0,1,0.0208,0,0.0208,0,0.8125,0.1875,1,39,48,48,1.5086,1.5086,15.8405,0.125,1.0,0.0,0.0,0.0,0,0,0.5625,16,9,0.5481,0.1,0.0833,0.7917,0.0208,0.3333,0,0,0.5625,0,0,0,1.3037,0,final_park,wall,0.9401,4.257321
353,-10.0,-4.9128,0,1,0.1667,25,12000,70,150,2.8816,152.8816,1,0.4667,0.04,1,0,1,0.04,0,0.04,0,0.64,0.36,1,16,25,25,1.4408,1.4408,5.0428,0.08,1.0,0.0,0.0,0.0,0,0,0.2,10,2,0.6121,0.1,0.24,0.72,0.2,0.4,0,0,0.2,0,0,0,1.1389,0,enter_inner,obstacle,0.9399,3.902075
354,26.4109,12.8833,0,5,0.8333,54,25920,70,150,9.0438,159.0438,1,1.0802,0.0926,1,0,1,0.0185,0,0.0185,0,0.6481,0.3519,1,35,54,54,1.5073,1.5073,15.8267,0.1111,1.0,0.0,0.0,0.0,0,0,0.4667,15,7,0.5605,0.1,0.1296,0.8704,0.0556,0.2778,0,0,0.4667,0,0,0,1.441,0,final_park,wall,0.9397,4.177279
355,-8.1754,-3.988,0,0,0,10,4800,70,150,1.5474,151.5474,1,0,0,1,0,1,0.1,0,0.1,0,0.9,0.1,1,9,10,10,1.5474,1.5474,2.708,0.1,1.0,0.0,0.0,0.0,0,0,0,0,0,0.4859,0.1,0,0.8,0,0,0,0,0,0,0,0,0.3251,0,outer_patrol_a,road_edge,0.9395,4.202497
356,22.9665,11.2032,0,5,0.8333,59,28320,70,150,9.1696,159.1696,1,0.9887,0.0847,1,0,1,0.0169,0,0.0169,0,0.6441,0.3559,1,38,59,59,1.5283,1.5283,16.0468,0.1017,1.0,0.0,0.0,0.0,0,0,0.2778,18,5,0.5864,0.1,0.2203,0.7119,0.0847,0.3051,0,0,0.2778,0,0,0,1.4556,0,final_park,wall,0.9393,4.400442
357,-10.0,-8.2789,0,0,0,9,4320,70,150,1.668,151.668,1,0,0,1,0,1,0.1111,0,0.1111,0,0.6667,0.3333,1,6,9,9,1.668,1.668,2.9189,0.1111,1.0,0.0,0.0,0.0,0,0,0.5,2,1,0.4995,0.1,0,0.3333,0,0.2222,0,0,0.5,0,0,0,0.6365,0,outer_patrol_a,road_edge,0.9391,4.400442
358,-6.5448,-3.1926,0,1,0.1667,19,9120,70,150,2.8529,152.8529,1,0.614,0.0526,1,0,1,0.0526,0,0.0526,0,0.6842,0.3158,1,13,19,19,1.4264,1.4264,4.9926,0.1053,1.0,0.0,0.0,0.0,0,0,0.5,8,4,0.5698,0.1,0.2105,0.6842,0.1053,0.4211,0,0,0.5,0,0,0,1.0102,0,enter_inner,obstacle,0.9389,4.530487
359,-10.0,-12.1934,0,0,0,1,480,70,150,1.322,151.322,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1.322,1.322,2.3134,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.5127,0.1,0,1,0,0,0,0,0,0,0,0,0,0,outer_patrol_a,road_edge,0.9387,4.530487
360,74.4037,36.2945,1,6,1,48,23040,48,140.5714,8.7003,149.2717,0.6857,1.4583,0.125,0,0,0,0,0,0,0,0.8333,0.1667,1,40,48,48,1.4501,1.4501,15.2255,0.125,1.0,0.0,0.0,0.0,0,0,0.5833,12,7,0.5822,0.1,0.1667,0.6667,0.1042,0.25,0,0,0.5833,0,0,0,1.4188,0,completed,,0.9385,4.435951
361,-3.3254,-1.6221,0,1,0.1667,14,6720,70,150,2.7098,152.7098,1,0.8333,0.0714,1,0,1,0.0714,0,0.0714,0,0.8571,0.1429,1,12,14,14,1.3549,1.3549,4.7421,0.1429,1.0,0.0,0.0,0.0,0,0,1,3,3,0.5135,0.1,0,0.6429,0,0.2143,0,0,1,0,0,0,0.5091,0,enter_inner,obstacle,0.9383,4.456476
362,25.1961,12.2908,0,5,0.8333,57,27360,70,150,8.7367,158.7367,1,1.0234,0.0877,1,0,1,0.0175,0,0.0175,0,0.614,0.386,1,35,57,57,1.4561,1.4561,15.2892,0.1053,1.0,0.0,0.0,0.0,0,0,0.5,20,10,0.576,0.1,0.1579,0.8246,0.0702,0.3509,0,0,0.5,0,0,0,1.412,0,final_park,wall,0.938,4.567981
363,-5.0869,-2.4814,0,1,0.1667,14,6720,70,150,3.2294,153.2294,1,0.8333,0.0714,1,0,1,0.0714,0,0.0714,0,0.8571,0.1429,1,12,14,14,1.6147,1.6147,5.6514,0.1429,1.0,0.0,0.0,0.0,0,0,1,3,3,0.5255,0.1,0,0.7857,0,0.2143,0,0,1,0,0,0,0.5091,0,enter_inner,obstacle,0.9378,4.474174
364,24.8378,12.116,0,5,0.8333,59,28320,70,150,8.4309,158.4309,1,0.9887,0.0847,1,0,1,0.0169,0,0.0169,0,0.6271,0.3729,1,37,59,59,1.4051,1.4051,14.754,0.1017,1.0,0.0,0.0,0.0,0,0,0.3,20,6,0.576,0.1,0.2034,0.8475,0.0508,0.339,0,0,0.3,0,0,0,1.402,0,final_park,wall,0.9376,4.661613
365,27.0169,13.179,0,5,0.8333,56,26880,70,150,8.2406,158.2406,1,1.0417,0.0893,1,0,1,0.0179,0,0.0179,0,0.6607,0.3393,1,37,56,56,1.3734,1.3734,14.421,0.1071,1.0,0.0,0.0,0.0,0,0,0.3077,13,4,0.5512,0.1,0.0714,0.7321,0.0536,0.2321,0,0,0.3077,0,0,0,1.2784,0,final_park,wall,0.9374,4.477401
366,26.8553,13.1002,0,5,0.8333,57,27360,70,150,8.7942,158.7942,1,1.0234,0.0877,1,0,1,0.0175,0,0.0175,0,0.7368,0.2632,1,42,57,57,1.4657,1.4657,15.3898,0.1053,1.0,0.0,0.0,0.0,0,0,0.3636,22,8,0.5861,0.1,0.2281,0.8772,0.0877,0.386,0,0,0.3636,0,0,0,1.4324,0,final_park,wall,0.9372,4.543734
367,-6.2632,-3.0552,0,1,0.1667,21,10080,70,150,2.5001,152.5001,1,0.5556,0.0476,1,0,1,0.0476,0,0.0476,0,0.7619,0.2381,1,16,21,21,1.2501,1.2501,4.3752,0.0952,1.0,0.0,0.0,0.0,0,0,0.3,10,3,0.6008,0.1,0.2857,0.8095,0.1429,0.4762,0,0,0.3,0,0,0,1.0466,0,enter_inner,obstacle,0.937,4.407829
368,-5.5074,-2.6865,0,1,0.1667,16,7680,70,150,2.9066,152.9066,1,0.7292,0.0625,1,0,1,0.0625,0,0.0625,0,0.75,0.25,1,12,16,16,1.4533,1.4533,5.0865,0.125,1.0,0.0,0.0,0.0,0,0,0.8,5,4,0.517,0.1,0.0625,0.8125,0,0.3125,0,0,0.8,0,0,0,0.7029,0,enter_inner,obstacle,0.9368,4.509769
369,29.9494,14.6095,0,5,0.8333,50,24000,70,150,8.406,158.406,1,1.1667,0.1,1,0,1,0.02,0,0.02,0,0.68,0.32,1,34,50,50,1.401,1.401,14.7105,0.12,1.0,0.0,0.0,0.0,0,0,0.4667,15,7,0.5529,0.1,0.1,0.72,0.02,0.3,0,0,0.4667,0,0,0,1.2269,0,final_park,wall,0.9366,4.140411
370,28.4685,13.8871,0,4,0.6667,47,22560,70,150,7.3845,157.3845,1,0.9929,0.0851,1,0,1,0.0213,0,0.0213,0,0.766,0.234,1,36,47,47,1.4769,1.4769,12.9229,0.1064,1.0,0.0,0.0,0.0,0,0,0.3846,13,5,0.5667,0.1,0.1277,0.766,0.0638,0.2766,0,0,0.3846,0,0,0,1.3339,0,outer_patrol_b,road_edge,0.9364,4.266696
