episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
373,9.6577,4.7111,0,5.0,0.8333,45,21600,70,150.0,3.0122,153.0122,1.0,1.2963,0.1111,1,0,1,0.0222,0.0,0.0222,0,0.6889,0.3111,0.8222,31,37,45,0.6024,0.6024,4.6689,0.1778,0.5,0.5,0.0,0.5,0,0,0.8462,13,11,0.5578,0.1,0.1778,0.7333,0.0222,0.2889,0.0,0.0,0.8462,0.0,0.0,0.0,0.6931,0.0,final_park,wall,0.98,7.227942
374,14.238,6.9454,0,4.0,0.6667,25,12000,70,150.0,0.7256,150.7256,1.0,1.8667,0.16,1,0,1,0.04,0.0,0.04,0,0.8,0.2,0.84,20,21,25,0.1814,0.1814,1.1246,0.16,0.25,0.75,0.0,0.75,0,0,0.8,5,4,0.5508,0.1,0.08,0.88,0.04,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.98,6.260536
375,46.9737,22.914,1,6.0,1.0,46,22080,46,139.7143,3.9329,143.6472,0.6571,1.5217,0.1304,0,0,0,0.0,0.0,0.0,0,0.6739,0.3261,0.8043,31,37,46,0.7866,0.7866,6.096,0.1957,0.5556,0.4444,0.0,0.4444,0,0,0.7692,13,10,0.5582,0.1,0.087,0.7609,0.0217,0.2826,0.0,0.0,0.7692,0.0,0.0,0.0,0.687,0.0,completed,,0.98,6.508976
376,58.1429,28.3624,1,6.0,1.0,42,20160,42,138.0,2.1597,140.1597,0.6,1.6667,0.1429,0,0,0,0.0,0.0,0.0,0,0.7381,0.2619,0.8571,31,36,42,0.4319,0.4319,3.3476,0.1429,0.5,0.5,0.0,0.5,0,0,0.875,8,7,0.5446,0.1,0.0714,0.6667,0.0476,0.1905,0.0,0.0,0.875,0.0,0.0,0.0,0.6931,0.0,completed,,0.98,6.058009
377,52.3485,25.5358,1,6.0,1.0,44,21120,44,138.8571,3.2672,142.1243,0.6286,1.5909,0.1364,0,0,0,0.0,0.0,0.0,0,0.7045,0.2955,0.8409,31,37,44,0.6534,0.6534,5.0642,0.1591,0.5714,0.4286,0.0,0.4286,0,0,0.7273,11,8,0.5714,0.1,0.1591,0.7273,0.0682,0.25,0.0,0.0,0.7273,0.0,0.0,0.0,0.6829,0.0,completed,,0.98,6.373021
378,-3.936,-1.92,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.8889,14,16,18,0.0,0.0,0.0,0.1111,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5194,0.1,0.0556,0.5556,0.0,0.2222,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,5.750194
379,39.6015,19.3178,1,6.0,1.0,51,24480,51,141.8571,3.0079,144.865,0.7286,1.3725,0.1176,0,0,0,0.0,0.0,0.0,0,0.5882,0.4118,0.8431,30,43,51,0.6016,0.6016,4.6622,0.1569,0.5,0.5,0.0,0.5,0,0,0.7333,15,11,0.5567,0.1,0.0784,0.8235,0.0588,0.2941,0.0,0.0,0.7333,0.0,0.0,0.0,0.6931,0.0,completed,,0.98,5.466846
380,-10.0,-7.9209,0,1.0,0.1667,18,8640,70,150.0,0.6006,150.6006,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.6667,0.3333,0.8889,12,16,18,0.6006,0.6006,0.9309,0.1111,0.5,0.5,0.0,0.5,0,0,0.5,2,1,0.5203,0.1,0.0556,0.8333,0.0556,0.1111,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,5.030467
381,52.3754,25.549,1,6.0,1.0,46,22080,46,139.7143,1.4394,141.1536,0.6571,1.5217,0.1304,0,0,0,0.0,0.0,0.0,0,0.7391,0.2609,0.8696,34,40,46,0.2879,0.2879,2.231,0.1304,0.3333,0.6667,0.0,0.6667,0,0,0.7692,13,10,0.56,0.1,0.087,0.8261,0.0217,0.2826,0.0,0.0,0.7692,0.0,0.0,0.0,0.6365,0.0,completed,,0.98,5.873664
382,14.104,6.88,0,4.0,0.6667,26,12480,70,150.0,0.0,150.0,1.0,1.7949,0.1538,1,0,1,0.0385,0.0,0.0385,0,0.8462,0.1538,0.8462,22,22,26,0.0,0.0,0.0,0.1538,0.0,1.0,0.0,1.0,0,0,0.625,8,5,0.5509,0.1,0.1154,0.7692,0.0385,0.3077,0.0,0.0,0.625,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.98,6.97083
383,-10.0,-6.9251,0,1.0,0.1667,16,7680,70,150.0,1.384,151.384,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.8125,13,13,16,1.384,1.384,2.1451,0.125,1.0,0.0,0.0,0.0,0,0,0.6667,6,4,0.5498,0.1,0.1875,0.75,0.0625,0.375,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,6.820594
384,47.3971,23.1205,1,6.0,1.0,47,22560,47,140.1429,2.2513,142.3941,0.6714,1.4894,0.1277,0,0,0,0.0,0.0,0.0,0,0.5957,0.4043,0.8511,28,40,47,0.4503,0.4503,3.4895,0.1489,0.4286,0.5714,0.0,0.5714,0,0,0.8,10,8,0.5439,0.1,0.1064,0.7872,0.0213,0.2128,0.0,0.0,0.8,0.0,0.0,0.0,0.6829,0.0,completed,,0.98,6.67514
385,10.5512,5.1469,0,4.0,0.6667,26,12480,70,150.0,1.5955,151.5955,1.0,1.7949,0.1538,1,0,1,0.0385,0.0,0.0385,0,0.7692,0.2308,0.8077,20,21,26,0.3989,0.3989,2.4731,0.1923,0.4,0.6,0.0,0.6,0,0,0.8182,11,9,0.5716,0.1,0.1538,0.8462,0.0385,0.4231,0.0,0.0,0.8182,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.98,5.6218
386,-8.282,-4.04,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.7857,0.2143,0.9286,11,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.5176,0.1,0.0714,0.7857,0.0,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,5.733228
387,44.5278,21.7209,1,6.0,1.0,48,23040,48,140.5714,3.122,143.6935,0.6857,1.4583,0.125,0,0,0,0.0,0.0,0.0,0,0.625,0.375,0.8333,30,40,48,0.6244,0.6244,4.8391,0.1667,0.5,0.5,0.0,0.5,0,0,0.8125,16,13,0.5697,0.1,0.125,0.8542,0.0417,0.3333,0.0,0.0,0.8125,0.0,0.0,0.0,0.6931,0.0,completed,,0.98,6.014591
388,-0.2206,-0.1076,0,4.0,0.6667,31,14880,70,150.0,2.3726,152.3726,1.0,1.5054,0.129,1,0,1,0.0323,0.0,0.0323,0,0.6774,0.3226,0.8387,21,26,31,0.5932,0.5932,3.6776,0.1613,0.6,0.4,0.0,0.4,0,0,0.75,12,9,0.5728,0.1,0.129,0.8387,0.0645,0.3871,0.0,0.0,0.75,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.98,6.299689
389,-9.881,-4.82,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.8,5,4,0.5238,0.1,0.0667,0.6667,0.0,0.3333,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,6.487231
390,-1.7679,-0.8624,0,3.0,0.5,28,13440,70,150.0,0.6661,150.6661,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.75,0.25,0.8571,21,24,28,0.222,0.222,1.0324,0.1429,0.25,0.75,0.0,0.75,0,0,0.5,4,2,0.532,0.1,0.0714,0.8929,0.0,0.1429,0.0,0.0,0.5,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.98,6.416593
391,3.7231,1.8161,0,3.0,0.5,25,12000,70,150.0,0.6025,150.6025,1.0,1.4,0.12,1,0,1,0.04,0.0,0.04,0,0.84,0.16,0.88,21,22,25,0.2008,0.2008,0.9339,0.12,0.3333,0.6667,0.0,0.6667,0,0,0.5,6,3,0.5406,0.1,0.08,0.8,0.04,0.24,0.0,0.0,0.5,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,6.132242
392,-9.553,-4.66,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.9333,0.0667,0.9333,14,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.5,6,3,0.5126,0.1,0.0667,0.8667,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,6.181046
393,-10.0,-6.04,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.125,0.0,0.125,0,1.0,0.0,1.0,8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.5017,0.1,0.0,0.875,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,6.030013
394,47.4093,23.1265,1,6.0,1.0,47,22560,47,140.1429,2.5378,142.6806,0.6714,1.4894,0.1277,0,0,0,0.0,0.0,0.0,0,0.6596,0.3404,0.8298,31,39,47,0.5076,0.5076,3.9335,0.1702,0.375,0.625,0.0,0.625,0,0,0.7273,11,8,0.5617,0.1,0.0851,0.8085,0.0213,0.234,0.0,0.0,0.7273,0.0,0.0,0.0,0.6616,0.0,completed,,0.98,5.576559
395,4.469,2.18,0,3.0,0.5,25,12000,70,150.0,0.0,150.0,1.0,1.4,0.12,1,0,1,0.04,0.0,0.04,0,0.76,0.24,0.88,19,22,25,0.0,0.0,0.0,0.12,0.0,1.0,0.0,1.0,0,0,0.8,10,8,0.5537,0.1,0.08,0.68,0.0,0.4,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.98,6.053137
396,-4.1852,-2.0416,0,3.0,0.5,28,13440,70,150.0,1.5365,151.5365,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.6786,0.3214,0.8214,19,23,28,0.5122,0.5122,2.3816,0.1786,0.4,0.6,0.0,0.6,0,0,0.6667,9,6,0.5781,0.1,0.1071,0.8214,0.0714,0.3214,0.0,0.0,0.6667,0.0,0.0,0.0,0.673,0.0,return_outer,obstacle,0.98,5.912161
397,-5.3636,-2.6164,0,2.0,0.3333,18,8640,70,150.0,0.6622,150.6622,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,0.8333,13,15,18,0.3311,0.3311,1.0264,0.1667,0.3333,0.6667,0.0,0.6667,0,0,0.75,4,3,0.5467,0.1,0.0556,0.7222,0.0556,0.2222,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.98,6.268699
398,49.1032,23.9528,1,6.0,1.0,48,23040,48,140.5714,1.4111,141.9825,0.6857,1.4583,0.125,0,0,0,0.0,0.0,0.0,0,0.6875,0.3125,0.875,33,42,48,0.2822,0.2822,2.1872,0.125,0.3333,0.6667,0.0,0.6667,0,0,0.625,8,5,0.5351,0.1,0.1042,0.7708,0.0208,0.1667,0.0,0.0,0.625,0.0,0.0,0.0,0.6365,0.0,completed,,0.98,6.174462
399,51.1157,24.9345,1,6.0,1.0,45,21600,45,139.2857,3.3326,142.6183,0.6429,1.5556,0.1333,0,0,0,0.0,0.0,0.0,0,0.8,0.2,0.8444,36,38,45,0.6665,0.6665,5.1655,0.1556,0.5714,0.4286,0.0,0.4286,0,0,0.5455,11,6,0.5384,0.1,0.0444,0.8,0.0,0.2444,0.0,0.0,0.5455,0.0,0.0,0.0,0.6829,0.0,completed,,0.98,5.607656
400,51.0974,24.9256,1,6.0,1.0,46,22080,46,139.7143,2.6287,142.3429,0.6571,1.5217,0.1304,0,0,0,0.0,0.0,0.0,0,0.7609,0.2391,0.8261,35,38,46,0.5257,0.5257,4.0744,0.1739,0.5,0.5,0.0,0.5,0,0,0.6154,13,8,0.5611,0.1,0.1304,0.8043,0.0217,0.2826,0.0,0.0,0.6154,0.0,0.0,0.0,0.6931,0.0,completed,,0.98,6.633675
401,-10.0,-8.18,0,1.0,0.1667,19,9120,70,150.0,0.0,150.0,1.0,0.614,0.0526,1,0,1,0.0526,0.0,0.0526,0,0.6842,0.3158,0.9474,13,18,19,0.0,0.0,0.0,0.0526,0.0,1.0,0.0,1.0,0,0,0.5,2,1,0.5032,0.1,0.0526,0.6316,0.0526,0.1053,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,6.833926
402,57.031,27.82,1,6.0,1.0,45,21600,45,139.2857,0.0,139.2857,0.6429,1.5556,0.1333,0,0,0,0.0,0.0,0.0,0,0.7333,0.2667,0.8889,33,40,45,0.0,0.0,0.0,0.1111,0.0,1.0,0.0,1.0,0,0,0.75,16,12,0.5597,0.1,0.1111,0.7333,0.0444,0.3556,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,completed,,0.98,6.941226
403,-10.0,-6.44,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0833,0.0,0.0833,0,0.9167,0.0833,1.0,11,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.5072,0.1,0.0,0.6667,0.0,0.25,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,6.929657
404,-10.0,-5.68,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.9375,12,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.0,2,0,0.5143,0.1,0.0625,0.75,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,5.999554
405,37.9779,18.5258,1,6.0,1.0,51,24480,51,141.8571,4.9575,146.8147,0.7286,1.3725,0.1176,0,0,0,0.0,0.0,0.0,0,0.7059,0.2941,0.8431,36,43,51,0.9915,0.9915,7.6842,0.1569,0.875,0.125,0.0,0.125,0,0,0.9333,15,14,0.5619,0.1,0.1373,0.7843,0.0392,0.2941,0.0,0.0,0.9333,0.0,0.0,0.0,0.3768,0.0,completed,,0.98,4.929138
406,1.5476,0.7549,0,3.0,0.5,26,12480,70,150.0,0.6291,150.6291,1.0,1.3462,0.1154,1,0,1,0.0385,0.0,0.0385,0,0.7308,0.2692,0.8846,19,23,26,0.2097,0.2097,0.9751,0.1154,0.3333,0.6667,0.0,0.6667,0,0,1.0,1,1,0.5347,0.1,0.0,0.8077,0.0,0.0385,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,4.473241
407,-10.0,-5.68,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.9375,12,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.3333,3,1,0.5136,0.1,0.0625,0.8125,0.0,0.1875,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,4.423236
408,-10.0,-7.383,0,1.0,0.1667,17,8160,70,150.0,0.8084,150.8084,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.7059,0.2941,0.8824,12,15,17,0.8084,0.8084,1.253,0.1176,0.5,0.5,0.0,0.5,0,0,0.5,4,2,0.5365,0.1,0.0588,0.4706,0.0588,0.2353,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,4.757299
409,-10.0,-9.04,0,1.0,0.1667,20,9600,70,150.0,0.0,150.0,1.0,0.5833,0.05,1,0,1,0.05,0.0,0.05,0,0.65,0.35,0.95,13,19,20,0.0,0.0,0.0,0.05,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5082,0.1,0.0,0.7,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,4.696936
410,49.6956,24.2418,1,6.0,1.0,47,22560,47,140.1429,2.1472,142.2901,0.6714,1.4894,0.1277,0,0,0,0.0,0.0,0.0,0,0.6809,0.3191,0.8723,32,41,47,0.4294,0.4294,3.3282,0.1277,0.5,0.5,0.0,0.5,0,0,0.6429,14,9,0.5524,0.1,0.1064,0.7447,0.0213,0.2979,0.0,0.0,0.6429,0.0,0.0,0.0,0.6931,0.0,completed,,0.98,4.984933
411,-9.881,-4.82,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.5011,0.1,0.0,0.8,0.0,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,4.824763
412,-10.0,-5.66,0,0.0,0.0,11,5280,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0909,0.0,0.0909,0,0.9091,0.0909,1.0,10,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.518,0.1,0.0,0.5455,0.0,0.2727,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,5.050522
413,-10.0,-10.38,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4468,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,5.050522
414,45.7551,22.3195,1,6.0,1.0,49,23520,49,141.0,1.5487,142.5487,0.7,1.4286,0.1224,0,0,0,0.0,0.0,0.0,0,0.6122,0.3878,0.898,30,44,49,0.3097,0.3097,2.4005,0.102,0.4,0.6,0.0,0.6,0,0,0.7222,18,13,0.5461,0.1,0.0612,0.8571,0.0,0.3673,0.0,0.0,0.7222,0.0,0.0,0.0,0.673,0.0,completed,,0.98,5.722418
415,44.283,21.6015,1,6.0,1.0,46,22080,46,139.7143,5.799,145.5133,0.6571,1.5217,0.1304,0,0,0,0.0,0.0,0.0,0,0.7609,0.2391,0.8043,35,37,46,1.1598,1.1598,8.9885,0.1957,0.7778,0.2222,0.0,0.2222,0,0,0.8235,17,14,0.5808,0.1,0.2174,0.7826,0.0652,0.3696,0.0,0.0,0.8235,0.0,0.0,0.0,0.5297,0.0,completed,,0.98,6.028193
416,-10.0,-5.6,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.9375,13,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5118,0.1,0.0625,0.6875,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,6.501562
417,-2.0555,-1.0027,0,4.0,0.6667,32,15360,70,150.0,2.8663,152.8663,1.0,1.4583,0.125,1,0,1,0.0312,0.0,0.0312,0,0.7188,0.2812,0.8125,23,26,32,0.7166,0.7166,4.4427,0.1875,0.6667,0.3333,0.0,0.3333,0,0,0.7778,9,7,0.5634,0.1,0.0938,0.875,0.0312,0.2812,0.0,0.0,0.7778,0.0,0.0,0.0,0.6365,0.0,outer_patrol_b,road_edge,0.98,5.369227
418,11.808,5.76,0,4.0,0.6667,34,16320,70,150.0,0.0,150.0,1.0,1.3725,0.1176,1,0,1,0.0294,0.0,0.0294,0,0.7353,0.2647,0.8824,25,30,34,0.0,0.0,0.0,0.1176,0.0,1.0,0.0,1.0,0,0,0.625,8,5,0.5342,0.1,0.1176,0.6471,0.0,0.2353,0.0,0.0,0.625,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.98,5.668081
419,48.619,23.7166,1,6.0,1.0,48,23040,48,140.5714,1.5119,142.0833,0.6857,1.4583,0.125,0,0,0,0.0,0.0,0.0,0,0.7292,0.2708,0.875,35,42,48,0.3024,0.3024,2.3434,0.125,0.3333,0.6667,0.0,0.6667,0,0,0.5833,12,7,0.5536,0.1,0.0833,0.7917,0.0208,0.25,0.0,0.0,0.5833,0.0,0.0,0.0,0.6365,0.0,completed,,0.98,6.32501
420,-10.0,-5.7908,0,1.0,0.1667,15,7200,70,150.0,0.8908,150.8908,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8667,12,13,15,0.8908,0.8908,1.3808,0.1333,0.5,0.5,0.0,0.5,0,0,0.6667,3,2,0.5525,0.1,0.1333,0.8667,0.1333,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,6.915998
421,-3.8984,-1.9017,0,3.0,0.5,29,13920,70,150.0,0.6269,150.6269,1.0,1.2069,0.1034,1,0,1,0.0345,0.0,0.0345,0,0.6897,0.3103,0.8966,20,26,29,0.209,0.209,0.9717,0.1034,0.3333,0.6667,0.0,0.6667,0,0,0.5556,9,5,0.5529,0.1,0.1034,0.8621,0.0,0.3103,0.0,0.0,0.5556,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,6.18378
422,-10.0,-7.49,0,2.0,0.3333,22,10560,70,150.0,2.271,152.271,1.0,1.0606,0.0909,1,0,1,0.0455,0.0,0.0455,0,0.6818,0.3182,0.8182,15,18,22,1.1355,1.1355,3.52,0.1818,0.75,0.25,0.0,0.25,0,0,0.6,5,3,0.5331,0.1,0.0909,0.5909,0.0455,0.2273,0.0,0.0,0.6,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.98,5.679425
423,2.788,1.36,0,2.0,0.3333,14,6720,70,150.0,0.0,150.0,1.0,1.6667,0.1429,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,1.0,0.0,1.0,0,0,0.8,5,4,0.5597,0.1,0.1429,0.7857,0.0714,0.3571,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,5.65569
424,-3.7219,-1.8155,0,3.0,0.5,29,13920,70,150.0,0.6745,150.6745,1.0,1.2069,0.1034,1,0,1,0.0345,0.0,0.0345,0,0.7586,0.2414,0.8966,22,26,29,0.2248,0.2248,1.0455,0.1034,0.3333,0.6667,0.0,0.6667,0,0,0.4286,7,3,0.5753,0.1,0.1724,0.7931,0.069,0.2414,0.0,0.0,0.4286,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,5.130832
425,58.7474,28.6573,1,6.0,1.0,43,20640,43,138.4286,0.7824,139.211,0.6143,1.6279,0.1395,0,0,0,0.0,0.0,0.0,0,0.7442,0.2558,0.8837,32,38,43,0.1565,0.1565,1.2127,0.1163,0.2,0.8,0.0,0.8,0,0,0.8,10,8,0.545,0.1,0.0,0.7674,0.0,0.2326,0.0,0.0,0.8,0.0,0.0,0.0,0.5004,0.0,completed,,0.98,5.99694
426,16.6381,8.1162,0,5.0,0.8333,42,20160,70,150.0,2.267,152.267,1.0,1.3889,0.119,1,0,1,0.0238,0.0,0.0238,0,0.7381,0.2619,0.8571,31,36,42,0.4534,0.4534,3.5138,0.1429,0.5,0.5,0.0,0.5,0,0,0.8182,11,9,0.5526,0.1,0.119,0.7619,0.0,0.2619,0.0,0.0,0.8182,0.0,0.0,0.0,0.6931,0.0,final_park,wall,0.98,7.862585
427,-6.7589,-3.297,0,2.0,0.3333,23,11040,70,150.0,1.5078,151.5078,1.0,1.0145,0.087,1,0,1,0.0435,0.0,0.0435,0,0.6957,0.3043,0.8696,16,20,23,0.7539,0.7539,2.337,0.1304,0.6667,0.3333,0.0,0.3333,0,0,0.8571,7,6,0.569,0.1,0.087,0.7826,0.0435,0.3043,0.0,0.0,0.8571,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.98,7.457533
428,-10.0,-7.3939,0,3.0,0.5,34,16320,70,150.0,2.2864,152.2864,1.0,1.0294,0.0882,1,0,1,0.0294,0.0,0.0294,0,0.7353,0.2647,0.8529,25,29,34,0.7621,0.7621,3.5439,0.1471,0.6,0.4,0.0,0.4,0,0,0.5294,17,9,0.5867,0.1,0.2059,0.8529,0.0588,0.5,0.0,0.0,0.5294,0.0,0.0,0.0,0.673,0.0,return_outer,obstacle,0.98,7.473433
429,2.9024,1.4158,0,4.0,0.6667,39,18720,70,150.0,2.0866,152.0866,1.0,1.1966,0.1026,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8718,30,34,39,0.5216,0.5216,3.2342,0.1282,0.6,0.4,0.0,0.4,0,0,0.6429,14,9,0.5531,0.1,0.1282,0.8462,0.0256,0.359,0.0,0.0,0.6429,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.98,6.826215
430,22.5932,11.0211,0,5.0,0.8333,40,19200,70,150.0,1.238,151.238,1.0,1.4583,0.125,1,0,1,0.025,0.0,0.025,0,0.775,0.225,0.825,31,33,40,0.2476,0.2476,1.9189,0.175,0.2857,0.7143,0.0,0.7143,0,0,0.7857,14,11,0.5658,0.1,0.125,0.75,0.05,0.35,0.0,0.0,0.7857,0.0,0.0,0.0,0.5983,0.0,final_park,wall,0.98,6.071061
431,5.904,2.88,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.75,0.25,0.875,18,21,24,0.0,0.0,0.0,0.125,0.0,1.0,0.0,1.0,0,0,0.8333,6,5,0.5412,0.1,0.0833,0.7083,0.0,0.25,0.0,0.0,0.8333,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.98,5.903499
432,-10.0,-6.46,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.7647,0.2353,0.9412,13,16,17,0.0,0.0,0.0,0.0588,0.0,1.0,0.0,1.0,0,0,0.3333,3,1,0.5142,0.1,0.0588,0.8235,0.0,0.1765,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,6.382786
