episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,comp_decision_ratio,idle_comp_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
557,86.9311,152.62,1,6.0,1.0,14,4480,14,95.25,0.0,95.25,0.175,5.7143,0.4286,0,0,0,0.0,0.0,0.0,0,0.3571,0.6429,0.7857,5,11,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,5,5,0.4883,0.1,0.3571,0.3571,0.0714,0.3571,0.0,0.0,1.0,0.0,0.0,0.0,1.171,0.0,completed,,0.8966,100.07778
558,8.4239,6.6,0,1.0,0.1667,6,1920,80,120.0,0.0,120.0,1.0,2.2222,0.1667,1,0,1,0.1667,0.0,0.1667,0,0.3333,0.6667,1.0,2,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,0.4277,0.1,0.3333,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,1.0114,0.0,avoidance,obstacle,0.8964,102.337471
559,0.0,-10.24,0,0.0,0.0,4,1280,80,120.0,0.0,120.0,1.0,0.0,0.0,1,0,1,0.25,0.0,0.25,0,0.0,1.0,1.0,0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.159,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5623,0.0,main_road,road_edge,0.8962,102.202897
560,27.6557,24.28,0,2.0,0.3333,7,2240,80,120.0,0.0,120.0,1.0,3.8095,0.2857,1,0,1,0.1429,0.0,0.1429,0,0.7143,0.2857,1.0,5,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.5269,0.1,0.4286,0.4286,0.0,0.4286,0.0,0.0,0.6667,0.0,0.0,0.0,1.277,0.0,balloons,obstacle,0.896,99.128749
561,89.6894,170.4,1,6.0,1.0,13,4160,13,94.875,0.0,94.875,0.1625,6.1538,0.4615,0,0,0,0.0,0.0,0.0,1,0.5385,0.4615,0.8462,7,11,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,4,3,0.5216,0.1,0.3077,0.4615,0.0769,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,1.4583,0.0,completed,,0.8958,103.645648
562,87.0214,153.14,1,6.0,1.0,14,4480,14,95.25,0.0,95.25,0.175,5.7143,0.4286,0,0,0,0.0,0.0,0.0,2,0.5714,0.4286,0.9286,8,13,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4,4,0.4643,0.1,0.2143,0.3571,0.0714,0.2857,0.0,0.0,1.0,0.0,0.0,0.0,1.7105,0.0,completed,,0.8955,105.111458
563,70.5242,91.62,0,3.0,0.5,12,3840,80,120.0,0.0,120.0,1.0,3.3333,0.25,1,0,1,0.0833,0.0,0.0833,2,0.5,0.5,0.9167,6,11,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.4204,0.1,0.25,0.25,0.0833,0.25,0.0,0.0,0.6667,0.0,0.0,0.0,1.5454,0.0,traffic_light,obstacle,0.8953,108.318239
564,89.6011,169.76,1,6.0,1.0,16,5120,16,96.0,0.0,96.0,0.2,5.0,0.375,0,0,0,0.0,0.0,0.0,1,0.5625,0.4375,1.0,9,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.438,0.1,0.125,0.375,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.7868,0.0,completed,,0.8951,109.733246
565,86.8857,152.36,1,6.0,1.0,16,5120,16,96.0,0.0,96.0,0.2,5.0,0.375,0,0,0,0.0,0.0,0.0,2,0.5625,0.4375,0.875,9,14,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,4,3,0.4478,0.1,0.125,0.5,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,1.7498,0.0,completed,,0.8949,112.565779
566,89.5816,169.62,1,6.0,1.0,16,5120,16,96.0,0.0,96.0,0.2,5.0,0.375,0,0,0,0.0,0.0,0.0,2,0.5625,0.4375,0.9375,9,15,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6,5,3,0.5047,0.1,0.25,0.5,0.0,0.3125,0.0,0.0,0.6,0.0,0.0,0.0,1.7214,0.0,completed,,0.8946,108.979922
567,89.6288,169.96,1,6.0,1.0,17,5440,17,96.375,0.0,96.375,0.2125,4.7059,0.3529,0,0,0,0.0,0.0,0.0,3,0.6471,0.3529,1.0,11,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333,6,2,0.5489,0.1,0.3529,0.5882,0.1176,0.3529,0.0,0.0,0.3333,0.0,0.0,0.0,1.9562,0.0,completed,,0.8944,113.04559
568,86.7097,151.36,1,6.0,1.0,19,6080,19,97.125,0.0,97.125,0.2375,4.2105,0.3158,0,0,0,0.0,0.0,0.0,2,0.5263,0.4737,0.8947,10,17,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4286,7,3,0.5456,0.1,0.2632,0.5789,0.0,0.3684,0.0,0.0,0.4286,0.0,0.0,0.0,1.6617,0.0,completed,,0.8942,119.033513
569,9.5404,7.52,0,1.0,0.1667,5,1600,80,120.0,0.0,120.0,1.0,2.6667,0.2,1,0,1,0.2,0.0,0.2,0,0.8,0.2,1.0,4,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.4793,0.1,0.4,0.4,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.673,0.0,avoidance,obstacle,0.894,117.94595
570,89.6619,170.2,1,6.0,1.0,14,4480,14,95.25,0.0,95.25,0.175,5.7143,0.4286,0,0,0,0.0,0.0,0.0,2,0.6429,0.3571,0.8571,9,12,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,4,3,0.4971,0.1,0.2857,0.5,0.0714,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,1.7479,0.0,completed,,0.8938,114.568449
571,89.4277,168.52,1,6.0,1.0,20,6400,20,97.5,0.0,97.5,0.25,4.0,0.3,0,0,0,0.0,0.0,0.0,2,0.5,0.5,0.9,10,18,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5714,7,4,0.5469,0.1,0.35,0.6,0.15,0.35,0.0,0.0,0.5714,0.0,0.0,0.0,1.7127,0.0,completed,,0.8935,114.973207
572,53.7666,57.86,0,2.0,0.3333,10,3200,80,120.0,0.0,120.0,1.0,2.6667,0.2,1,0,1,0.1,0.0,0.1,2,0.5,0.5,0.9,5,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.3967,0.1,0.2,0.2,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.3322,0.0,balloons,obstacle,0.8933,113.719826
573,89.7716,171.0,1,6.0,1.0,13,4160,13,94.875,0.0,94.875,0.1625,6.1538,0.4615,0,0,0,0.0,0.0,0.0,3,0.8462,0.1538,1.0,11,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.4857,0.1,0.2308,0.5385,0.0769,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,1.8446,0.0,completed,,0.8931,112.938785
574,89.6398,170.04,1,6.0,1.0,14,4480,14,95.25,0.0,95.25,0.175,5.7143,0.4286,0,0,0,0.0,0.0,0.0,1,0.5,0.5,0.8571,7,12,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8,5,4,0.4996,0.1,0.3571,0.3571,0.0,0.3571,0.0,0.0,0.8,0.0,0.0,0.0,1.7672,0.0,completed,,0.8929,114.493738
575,8.2528,6.46,0,1.0,0.1667,6,1920,80,120.0,0.0,120.0,1.0,2.2222,0.1667,1,0,1,0.1667,0.0,0.1667,0,0.3333,0.6667,0.8333,2,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,0.43,0.1,0.3333,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,1.0114,0.0,avoidance,obstacle,0.8927,114.066523
576,8.6921,6.82,0,1.0,0.1667,5,1600,80,120.0,0.0,120.0,1.0,2.6667,0.2,1,0,1,0.2,0.0,0.2,0,0.4,0.6,0.8,2,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.3218,0.1,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9503,0.0,avoidance,obstacle,0.8924,115.052956
577,8.8381,6.94,0,1.0,0.1667,6,1920,80,120.0,0.0,120.0,1.0,2.2222,0.1667,1,0,1,0.1667,0.0,0.1667,0,0.5,0.5,0.8333,3,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.431,0.1,0.3333,0.3333,0.0,0.3333,0.0,0.0,0.5,0.0,0.0,0.0,1.0114,0.0,avoidance,obstacle,0.8922,114.741036
578,8.9353,7.02,0,1.0,0.1667,6,1920,80,120.0,0.0,120.0,1.0,2.2222,0.1667,1,0,1,0.1667,0.0,0.1667,0,0.6667,0.3333,0.8333,4,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.4312,0.1,0.3333,0.3333,0.0,0.3333,0.0,0.0,0.5,0.0,0.0,0.0,0.8676,0.0,avoidance,obstacle,0.892,116.544008
579,42.3588,41.32,0,2.0,0.3333,9,2880,80,120.0,0.0,120.0,1.0,2.963,0.2222,1,0,1,0.1111,0.0,0.1111,1,0.6667,0.3333,1.0,6,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.3856,0.1,0.2222,0.2222,0.0,0.2222,0.0,0.0,1.0,0.0,0.0,0.0,1.3108,0.0,balloons,obstacle,0.8918,124.435013
580,9.2262,7.26,0,1.0,0.1667,4,1280,80,120.0,0.0,120.0,1.0,3.3333,0.25,1,0,1,0.25,0.0,0.25,0,0.75,0.25,0.75,3,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.364,0.1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.8916,126.212141
581,0.0,-9.88,0,0.0,0.0,1,320,80,120.0,0.0,120.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.1577,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,main_road,road_edge,0.8913,126.212141
582,70.216,90.84,0,4.0,0.6667,15,4800,80,120.0,0.0,120.0,1.0,3.5556,0.2667,1,0,1,0.0667,0.0,0.0667,1,0.2,0.8,0.8667,3,13,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.4689,0.1,0.2,0.4667,0.0,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,1.6566,0.0,slot_search,grass,0.8911,147.864729
583,89.3882,168.24,1,6.0,1.0,19,6080,19,97.125,0.0,97.125,0.2375,4.2105,0.3158,0,0,0,0.0,0.0,0.0,2,0.4211,0.5789,0.7895,8,15,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,6,4,0.5164,0.1,0.2632,0.5263,0.1053,0.3158,0.0,0.0,0.6667,0.0,0.0,0.0,1.7087,0.0,completed,,0.8909,165.270533
584,9.3955,7.4,0,1.0,0.1667,4,1280,80,120.0,0.0,120.0,1.0,3.3333,0.25,1,0,1,0.25,0.0,0.25,0,0.75,0.25,1.0,3,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.3615,0.1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5623,0.0,avoidance,obstacle,0.8907,165.35911
585,89.6011,169.76,1,6.0,1.0,15,4800,15,95.625,0.0,95.625,0.1875,5.3333,0.4,0,0,0,0.0,0.0,0.0,1,0.5333,0.4667,0.8667,8,13,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6,5,3,0.4749,0.1,0.2667,0.4667,0.0667,0.3333,0.0,0.0,0.6,0.0,0.0,0.0,1.5292,0.0,completed,,0.8904,169.393226
586,70.3903,91.28,0,4.0,0.6667,14,4480,80,120.0,0.0,120.0,1.0,3.8095,0.2857,1,0,1,0.0714,0.0,0.0714,0,0.3571,0.6429,0.7143,5,10,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,4,3,0.4923,0.1,0.2857,0.5,0.0714,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,1.7672,0.0,slot_search,grass,0.8902,182.252845
587,86.8857,152.36,1,6.0,1.0,15,4800,15,95.625,0.0,95.625,0.1875,5.3333,0.4,0,0,0,0.0,0.0,0.0,2,0.5333,0.4667,0.7333,8,11,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,4,3,0.459,0.1,0.1333,0.4667,0.0,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,1.6792,0.0,completed,,0.89,183.819081
588,76.646,109.08,0,5.0,0.8333,14,4480,80,120.0,0.0,120.0,1.0,4.7619,0.3571,1,0,1,0.0714,0.0,0.0714,1,0.6429,0.3571,0.8571,9,12,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,6,3,0.5504,0.1,0.3571,0.5,0.0,0.4286,0.0,0.0,0.5,0.0,0.0,0.0,1.7105,0.0,precision_park,wall,0.8898,181.435073
589,86.8419,152.11,1,6.0,1.0,21,6720,21,97.875,0.0,97.875,0.2625,3.8095,0.2857,0,0,0,0.0,0.0,0.0,2,0.7619,0.2381,0.9524,16,20,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3,10,3,0.569,0.1,0.381,0.5238,0.2381,0.4762,0.0,0.0,0.3,0.0,0.0,0.0,1.8604,0.0,completed,,0.8896,170.459605
590,89.5927,169.7,1,6.0,1.0,16,5120,16,96.0,0.0,96.0,0.2,5.0,0.375,0,0,0,0.0,0.0,0.0,3,0.625,0.375,0.9375,10,15,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.4777,0.1,0.125,0.5,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.7214,0.0,completed,,0.8893,161.489355
591,9.2262,7.26,0,1.0,0.1667,4,1280,80,120.0,0.0,120.0,1.0,3.3333,0.25,1,0,1,0.25,0.0,0.25,0,0.75,0.25,0.75,3,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.3601,0.1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.8891,161.459811
592,89.5927,169.7,1,6.0,1.0,17,5440,17,96.375,0.0,96.375,0.2125,4.7059,0.3529,0,0,0,0.0,0.0,0.0,3,0.7059,0.2941,0.9412,12,16,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4286,7,3,0.5291,0.1,0.3529,0.4706,0.0588,0.4118,0.0,0.0,0.4286,0.0,0.0,0.0,1.8439,0.0,completed,,0.8889,158.082308
593,86.7698,151.7,1,6.0,1.0,17,5440,17,96.375,0.0,96.375,0.2125,4.7059,0.3529,0,0,0,0.0,0.0,0.0,2,0.4118,0.5882,0.8235,7,14,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.3688,0.1,0.1176,0.2941,0.0,0.1176,0.0,0.0,1.0,0.0,0.0,0.0,1.789,0.0,completed,,0.8887,151.020142
594,70.8136,92.36,0,3.0,0.5,11,3520,80,120.0,0.0,120.0,1.0,3.6364,0.2727,1,0,1,0.0909,0.0,0.0909,3,0.8182,0.1818,1.0,9,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.4375,0.1,0.1818,0.3636,0.0,0.2727,0.0,0.0,0.6667,0.0,0.0,0.0,1.5466,0.0,traffic_light,obstacle,0.8884,150.458586
595,7.6145,5.94,0,1.0,0.1667,9,2880,80,120.0,0.0,120.0,1.0,1.4815,0.1111,1,0,1,0.1111,0.0,0.1111,0,0.4444,0.5556,0.8889,4,8,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.4291,0.1,0.3333,0.3333,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,1.0609,0.0,avoidance,obstacle,0.8882,146.665171
596,76.2819,107.92,0,4.0,0.6667,16,5120,80,120.0,0.0,120.0,1.0,3.3333,0.25,1,0,1,0.0625,0.0,0.0625,3,0.4375,0.5625,0.875,7,14,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,8,4,0.5484,0.1,0.375,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.771,0.0,slot_search,grass,0.888,141.921689
597,70.6966,92.06,0,3.0,0.5,11,3520,80,120.0,0.0,120.0,1.0,3.6364,0.2727,1,0,1,0.0909,0.0,0.0909,2,0.6364,0.3636,0.9091,7,10,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.4136,0.1,0.1818,0.2727,0.0,0.2727,0.0,0.0,0.6667,0.0,0.0,0.0,1.5157,0.0,traffic_light,obstacle,0.8878,151.415355
598,53.7789,57.88,0,2.0,0.3333,11,3520,80,120.0,0.0,120.0,1.0,2.4242,0.1818,1,0,1,0.0909,0.0,0.0909,2,0.7273,0.2727,1.0,8,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,4,2,0.49,0.1,0.3636,0.3636,0.0,0.3636,0.0,0.0,0.5,0.0,0.0,0.0,1.3421,0.0,balloons,obstacle,0.8875,149.233965
599,63.398,75.38,0,3.0,0.5,10,3200,80,120.0,0.0,120.0,1.0,4.0,0.3,1,0,1,0.1,0.0,0.1,2,0.8,0.2,0.9,8,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.4852,0.1,0.3,0.4,0.0,0.3,0.0,0.0,0.6667,0.0,0.0,0.0,1.5048,0.0,traffic_light,obstacle,0.8873,154.949294
600,89.6426,170.06,1,6.0,1.0,15,4800,15,95.625,0.0,95.625,0.1875,5.3333,0.4,0,0,0,0.0,0.0,0.0,3,0.6667,0.3333,0.9333,10,14,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.4456,0.1,0.1333,0.4667,0.0,0.1333,0.0,0.0,1.0,0.0,0.0,0.0,1.864,0.0,completed,,0.8871,165.407021
601,89.6343,170.0,1,6.0,1.0,17,5440,17,96.375,0.0,96.375,0.2125,4.7059,0.3529,0,0,0,0.0,0.0,0.0,3,0.8235,0.1765,1.0,14,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6,5,3,0.4871,0.1,0.2941,0.4706,0.0588,0.2941,0.0,0.0,0.6,0.0,0.0,0.0,1.9562,0.0,completed,,0.8869,172.203394
602,89.6343,170.0,1,6.0,1.0,16,5120,16,96.0,0.0,96.0,0.2,5.0,0.375,0,0,0,0.0,0.0,0.0,3,0.75,0.25,1.0,12,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.4007,0.1,0.125,0.3125,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.8407,0.0,completed,,0.8867,172.052638
603,70.3824,91.26,0,3.0,0.5,13,4160,80,120.0,0.0,120.0,1.0,3.0769,0.2308,1,0,1,0.0769,0.0,0.0769,2,0.4615,0.5385,0.9231,6,12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.4277,0.1,0.2308,0.3077,0.0,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,1.5247,0.0,traffic_light,obstacle,0.8864,180.173759
604,89.5287,169.24,1,6.0,1.0,15,4800,15,95.625,0.0,95.625,0.1875,5.3333,0.4,0,0,0,0.0,0.0,0.0,2,0.3333,0.6667,0.7333,5,11,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3,3,0.4718,0.1,0.2,0.3333,0.0667,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.5641,0.0,completed,,0.8862,157.419464
605,75.8479,106.56,0,4.0,0.6667,19,6080,80,120.0,0.0,120.0,1.0,2.807,0.2105,1,0,1,0.0526,0.0,0.0526,3,0.3684,0.6316,0.7895,7,15,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.375,8,3,0.4862,0.1,0.3684,0.4211,0.1579,0.4211,0.0,0.0,0.375,0.0,0.0,0.0,1.6892,0.0,slot_search,grass,0.886,139.130083
606,87.011,153.08,1,6.0,1.0,15,4800,15,95.625,0.0,95.625,0.1875,5.3333,0.4,0,0,0,0.0,0.0,0.0,2,0.7333,0.2667,0.8667,11,13,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.4553,0.1,0.2,0.4,0.0667,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,1.8065,0.0,completed,,0.8858,131.351009
607,62.8869,74.34,0,3.0,0.5,13,4160,80,120.0,0.0,120.0,1.0,3.0769,0.2308,1,0,1,0.0769,0.0,0.0769,0,0.4615,0.5385,0.9231,6,12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,4,2,0.5008,0.1,0.3077,0.4615,0.0769,0.3077,0.0,0.0,0.5,0.0,0.0,0.0,1.5858,0.0,traffic_light,obstacle,0.8855,137.88145
608,62.9956,74.56,0,3.0,0.5,11,3520,80,120.0,0.0,120.0,1.0,3.6364,0.2727,1,0,1,0.0909,0.0,0.0909,1,0.3636,0.6364,0.8182,4,9,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,4,2,0.4788,0.1,0.3636,0.3636,0.0909,0.3636,0.0,0.0,0.5,0.0,0.0,0.0,1.5466,0.0,traffic_light,obstacle,0.8853,132.278476
609,87.0732,153.44,1,6.0,1.0,13,4160,13,94.875,0.0,94.875,0.1625,6.1538,0.4615,0,0,0,0.0,0.0,0.0,2,0.6923,0.3077,0.8462,9,11,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4,4,0.4417,0.1,0.1538,0.4615,0.0,0.3077,0.0,0.0,1.0,0.0,0.0,0.0,1.6977,0.0,completed,,0.8851,135.650189
610,89.7004,170.48,1,6.0,1.0,14,4480,14,95.25,0.0,95.25,0.175,5.7143,0.4286,0,0,0,0.0,0.0,0.0,2,0.6429,0.3571,1.0,9,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.4765,0.1,0.2143,0.5,0.0,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,1.7672,0.0,completed,,0.8849,136.376095
611,70.6653,91.98,0,3.0,0.5,11,3520,80,120.0,0.0,120.0,1.0,3.6364,0.2727,1,0,1,0.0909,0.0,0.0909,2,0.5455,0.4545,0.9091,6,10,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,4,2,0.4917,0.1,0.3636,0.3636,0.0909,0.3636,0.0,0.0,0.5,0.0,0.0,0.0,1.5466,0.0,traffic_light,obstacle,0.8846,141.7827
612,89.4108,168.4,1,6.0,1.0,19,6080,19,97.125,0.0,97.125,0.2375,4.2105,0.3158,0,0,0,0.0,0.0,0.0,2,0.4737,0.5263,0.8947,9,17,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,6,3,0.4711,0.1,0.2105,0.4211,0.0526,0.3158,0.0,0.0,0.5,0.0,0.0,0.0,1.5158,0.0,completed,,0.8844,148.797332
613,89.4305,168.54,1,6.0,1.0,19,6080,19,97.125,0.0,97.125,0.2375,4.2105,0.3158,0,0,0,0.0,0.0,0.0,2,0.4737,0.5263,0.9474,9,18,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3,3,0.3986,0.1,0.1579,0.3158,0.0,0.1579,0.0,0.0,1.0,0.0,0.0,0.0,1.6163,0.0,completed,,0.8842,157.698596
614,81.2129,125.4,0,5.0,0.8333,16,5120,80,120.0,0.0,120.0,1.0,4.1667,0.3125,1,0,1,0.0625,0.0,0.0625,1,0.5,0.5,0.875,8,14,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.4294,0.1,0.125,0.3125,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.5481,0.0,precision_park,wall,0.884,149.698339
615,81.516,126.62,0,5.0,0.8333,13,4160,80,120.0,0.0,120.0,1.0,5.1282,0.3846,1,0,1,0.0769,0.0,0.0769,2,0.6154,0.3846,0.9231,8,12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,4,3,0.4966,0.1,0.2308,0.4615,0.0769,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,1.6716,0.0,precision_park,wall,0.8837,150.093134
616,0.0,-9.76,0,0.0,0.0,2,640,80,120.0,0.0,120.0,1.0,0.0,0.0,1,0,1,0.5,0.0,0.5,0,1.0,0.0,1.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.1551,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,main_road,road_edge,0.8835,150.093134
