episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss,risk_loss
1102.0,51.6825,25.211,0.0,2.25,0.3754,38.0,18240.0,38.0,136.2857,7.8198,144.1055,0.5429,1.8421,0.1579,1.0,0.0,1.0,0.0263,0.0,0.0263,0.0,0.6579,0.3421,0.8158,25.0,31.0,38.0,0.4,1.564,5.1874,0.2105,0.0526,0.6579,0.2895,0.9474,3.0,6.0,0.5,7.0,3.0,0.5637,0.1,0.1053,0.6842,0.0789,0.2368,0.1579,0.5,0.4286,0.2605,0.035,0.0479,0.7893,0.4019,completed,,0.3532,6.648317,0.0
1103.0,37.6944,18.3875,0.0,3.7,0.6172,39.0,18720.0,39.0,136.7143,8.022,144.7363,0.5571,1.7949,0.1538,1.0,0.0,1.0,0.0256,0.0,0.0256,0.0,0.5641,0.4359,0.7949,22.0,31.0,39.0,0.0,1.6044,5.1288,0.1795,0.0513,0.4872,0.4615,0.9487,4.0,4.0,1.0,5.0,4.0,0.5863,0.1,0.1282,0.8462,0.0769,0.3846,0.1026,1.0,0.8,0.2468,0.0352,0.031,0.8595,0.4498,completed,,0.3526,5.785151,0.0
1104.0,50.6712,24.7177,1.0,5.73,0.9547,37.0,17760.0,37.0,135.8571,7.6739,143.531,0.5286,1.8919,0.1622,1.0,0.0,1.0,0.027,0.0,0.027,0.0,0.5405,0.4595,0.8378,20.0,31.0,37.0,0.0,1.5348,5.0359,0.1351,0.0,0.5405,0.4595,1.0,1.0,4.0,0.25,8.0,2.0,0.5411,0.1,0.0811,0.7838,0.0,0.2703,0.1081,0.25,0.25,0.2473,0.0299,0.0261,0.6899,0.464,completed,,0.352,4.556577,0.0
1105.0,53.3112,26.0054,1.0,5.77,0.9624,14.0,6720.0,70.0,150.0,1.2572,151.2572,1.0,0.8333,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857,0.2143,0.8571,11.0,12.0,14.0,0.0,1.2572,1.0103,0.1429,0.0,0.7857,0.2143,1.0,4.0,7.0,0.5714,9.0,5.0,0.5322,0.1,0.0714,0.6429,0.0,0.1429,0.5,0.5714,0.5556,0.2646,0.0356,0.0352,0.5196,0.4233,enter_inner,obstacle,0.3514,5.632271,0.0
1106.0,56.2386,27.4335,1.0,5.93,0.9885,2.0,960.0,70.0,150.0,0.0,150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.5,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,7.0,0.2857,7.0,2.0,0.5178,0.1,0.0,1.0,0.0,0.5,3.5,0.2857,0.2857,0.2259,0.043,0.0545,-0.0,0.4228,outer_patrol_a,road_edge,0.3508,5.632271,0.0
1107.0,50.0292,24.4045,1.0,5.9,0.9838,37.0,17760.0,37.0,135.8571,7.5705,143.4276,0.5286,1.8919,0.1622,1.0,0.0,1.0,0.027,0.0,0.027,0.0,0.6757,0.3243,0.8108,25.0,30.0,37.0,0.2,1.5141,5.0491,0.1622,0.027,0.7027,0.2703,0.973,0.0,3.0,0.0,4.0,0.0,0.5575,0.1,0.0811,0.7568,0.027,0.2973,0.0811,0.0,0.0,0.254,0.0329,0.0434,0.6991,0.4459,completed,,0.3502,4.863686,0.0
1108.0,37.1694,18.1314,1.0,6.0,1.0,5.0,2400.0,70.0,150.0,0.0,150.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,8.0,0.25,8.0,2.0,0.4867,0.1,0.0,0.8,0.0,0.0,1.6,0.25,0.25,0.2209,0.0291,0.0274,-0.0,0.4002,outer_patrol_a,road_edge,0.3496,5.146716,0.0
1109.0,67.9387,33.1408,0.0,2.88,0.4793,10.0,4800.0,70.0,150.0,0.0,150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.1,0.0,0.1,0.0,0.9,0.1,1.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,1.0,2.0,3.0,0.6667,4.0,2.0,0.5132,0.1,0.0,0.6,0.0,0.3,0.3,0.6667,0.5,0.2876,0.0307,0.0361,0.3251,0.3837,outer_patrol_a,road_edge,0.3491,5.530213,0.0
1110.0,48.472,23.6449,0.0,3.35,0.5576,38.0,18240.0,38.0,136.2857,7.7332,144.0189,0.5429,1.8421,0.1579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7105,0.2895,0.8421,27.0,32.0,38.0,0.0,1.5466,5.011,0.1316,0.0,0.6842,0.3158,1.0,1.0,7.0,0.1429,14.0,1.0,0.5471,0.1,0.1316,0.6842,0.0,0.2632,0.1842,0.1429,0.0714,0.2869,0.0304,0.0307,0.6237,0.4445,completed,,0.3485,7.160245,0.0
1111.0,27.0137,13.1774,1.0,5.69,0.9483,32.0,15360.0,70.0,150.0,5.1019,155.1019,1.0,1.4583,0.125,1.0,0.0,1.0,0.0312,0.0,0.0312,0.0,0.5312,0.4688,0.7812,17.0,25.0,32.0,0.25,1.2755,3.314,0.2188,0.0312,0.5312,0.4375,0.9688,1.0,6.0,0.1667,7.0,1.0,0.5842,0.1,0.1562,0.8125,0.0312,0.5312,0.1875,0.1667,0.1429,0.2772,0.0396,0.0334,0.806,0.4262,outer_patrol_b,road_edge,0.3479,8.336063,0.0
1112.0,59.5178,29.0331,1.0,5.8,0.9668,11.0,5280.0,70.0,150.0,0.0,150.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8182,0.1818,1.0,9.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.8182,0.1818,1.0,0.0,5.0,0.0,5.0,0.0,0.4852,0.1,0.0,1.0,0.0,0.1818,0.4545,0.0,0.0,0.3011,0.0318,0.0324,0.4741,0.3492,outer_patrol_a,road_edge,0.3473,8.156559,0.0
1113.0,56.3077,27.4672,1.0,5.61,0.9342,37.0,17760.0,37.0,135.8571,6.4998,142.357,0.5286,1.8919,0.1622,1.0,0.0,1.0,0.027,0.0,0.027,0.0,0.7568,0.2432,0.8108,28.0,30.0,37.0,0.6,1.3,4.3939,0.2162,0.0811,0.7297,0.1892,0.9189,1.0,10.0,0.1,11.0,1.0,0.5646,0.1,0.1622,0.8108,0.0811,0.2162,0.2703,0.1,0.0909,0.2256,0.0379,0.0283,0.7486,0.3933,completed,,0.3467,8.127395,0.0
1114.0,36.7973,17.9499,0.0,3.11,0.5176,13.0,6240.0,70.0,150.0,1.6803,151.6803,1.0,0.8974,0.0769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8462,0.1538,1.0,11.0,13.0,13.0,0.0,1.6803,1.3503,0.0769,0.0,0.9231,0.0769,1.0,1.0,6.0,0.1667,9.0,1.0,0.4961,0.1,0.0769,0.7692,0.0,0.1538,0.4615,0.1667,0.1111,0.2867,0.0476,0.0394,0.2712,0.4074,enter_inner,obstacle,0.3461,7.818516,0.0
1115.0,65.029,31.7215,1.0,6.0,1.0,38.0,18240.0,38.0,136.2857,7.887,144.1727,0.5429,1.8421,0.1579,1.0,0.0,1.0,0.0263,0.0,0.0263,0.0,0.6316,0.3684,0.8421,24.0,32.0,38.0,0.0,1.5774,5.1294,0.1316,0.0,0.6316,0.3684,1.0,3.0,7.0,0.4286,9.0,3.0,0.5484,0.1,0.0526,0.8684,0.0,0.3947,0.1842,0.4286,0.3333,0.2615,0.0534,0.0512,0.6581,0.3855,completed,,0.3455,8.685642,0.0
1116.0,49.9789,24.3799,0.0,3.8,0.6339,17.0,8160.0,70.0,150.0,3.2855,153.2855,1.0,1.3725,0.1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6471,0.3529,0.8824,11.0,15.0,17.0,0.0,1.6428,2.1799,0.1176,0.0,0.6471,0.3529,1.0,1.0,5.0,0.2,6.0,1.0,0.5199,0.1,0.0588,0.7059,0.0,0.2353,0.2941,0.2,0.1667,0.2332,0.0461,0.0539,0.6492,0.4553,inner_patrol,obstacle,0.3449,9.010645,0.0
1117.0,68.5002,33.4147,1.0,5.71,0.9523,20.0,9600.0,70.0,150.0,3.2893,153.2893,1.0,1.1667,0.1,1.0,0.0,1.0,0.05,0.0,0.05,0.0,0.75,0.25,0.85,15.0,17.0,20.0,0.0,1.6447,2.167,0.1,0.0,0.75,0.25,1.0,1.0,4.0,0.25,6.0,1.0,0.5451,0.1,0.05,0.85,0.0,0.3,0.2,0.25,0.1667,0.2609,0.0454,0.045,0.5623,0.4312,inner_patrol,obstacle,0.3444,6.957496,0.0
1118.0,67.9894,33.1656,1.0,5.94,0.9908,31.0,14880.0,70.0,150.0,6.4047,156.4047,1.0,1.5054,0.129,1.0,0.0,1.0,0.0323,0.0,0.0323,0.0,0.6129,0.3871,0.7742,19.0,24.0,31.0,0.25,1.6012,4.1077,0.1935,0.0323,0.6129,0.3548,0.9677,1.0,5.0,0.2,6.0,1.0,0.569,0.1,0.0968,0.8065,0.0323,0.3226,0.1613,0.2,0.1667,0.2676,0.0266,0.0328,0.7785,0.4484,outer_patrol_b,road_edge,0.3438,6.27543,0.0
1119.0,47.3851,23.1147,0.0,3.33,0.5557,38.0,18240.0,38.0,136.2857,7.5646,143.8504,0.5429,1.8421,0.1579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6316,0.3684,0.7632,24.0,29.0,38.0,0.8,1.5129,4.8202,0.2368,0.1053,0.6053,0.2895,0.8947,2.0,6.0,0.3333,6.0,2.0,0.5869,0.1,0.1579,0.8158,0.1053,0.5,0.1579,0.3333,0.3333,0.2539,0.0254,0.0319,0.8997,0.3939,completed,,0.3432,4.28058,0.0
1120.0,58.0936,28.3383,1.0,5.83,0.9724,20.0,9600.0,70.0,150.0,3.1371,153.1371,1.0,1.1667,0.1,1.0,0.0,1.0,0.05,0.0,0.05,0.0,0.55,0.45,0.8,11.0,16.0,20.0,0.5,1.5685,1.842,0.15,0.05,0.55,0.4,0.95,1.0,5.0,0.2,7.0,1.0,0.5419,0.1,0.1,0.7,0.0,0.25,0.25,0.2,0.1429,0.2757,0.0286,0.0234,0.8451,0.4194,inner_patrol,obstacle,0.3426,4.009842,0.0
1121.0,61.3407,29.9223,1.0,5.46,0.9108,36.0,17280.0,36.0,135.4286,8.5337,143.9623,0.5143,1.9444,0.1667,1.0,0.0,1.0,0.0278,0.0,0.0278,0.0,0.5278,0.4722,0.8333,19.0,30.0,36.0,0.2,1.7067,5.5872,0.1667,0.0278,0.5,0.4722,0.9722,1.0,10.0,0.1,13.0,2.0,0.5582,0.1,0.0833,0.8611,0.0278,0.3333,0.2778,0.1,0.1538,0.2363,0.0379,0.0383,0.8004,0.3615,completed,,0.342,4.694382,0.0
1122.0,59.954,29.2458,0.0,3.46,0.5768,35.0,16800.0,70.0,150.0,6.3726,156.3726,1.0,1.3333,0.1143,1.0,0.0,1.0,0.0286,0.0,0.0286,0.0,0.7143,0.2857,0.7714,25.0,27.0,35.0,0.5,1.5932,3.8853,0.2,0.0571,0.6571,0.2857,0.9429,1.0,7.0,0.1429,8.0,1.0,0.579,0.1,0.1143,0.7714,0.0857,0.2571,0.2,0.1429,0.125,0.2783,0.0429,0.0454,0.7974,0.3902,outer_patrol_b,road_edge,0.3414,7.151378,0.0
1123.0,63.4796,30.9656,0.0,2.97,0.4957,34.0,16320.0,34.0,134.5714,7.6329,142.2043,0.4857,2.0588,0.1765,1.0,0.0,1.0,0.0294,0.0,0.0294,0.0,0.6765,0.3235,0.8235,23.0,28.0,34.0,0.0,1.5266,4.9918,0.1471,0.0,0.6765,0.3235,1.0,0.0,2.0,0.0,6.0,0.0,0.5463,0.1,0.0882,0.9118,0.0,0.2941,0.0588,0.0,0.0,0.2721,0.0266,0.0363,0.6295,0.4222,completed,,0.3408,7.586603,0.0
1124.0,56.314,27.4703,1.0,5.8,0.9674,6.0,2880.0,70.0,150.0,0.0,150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.1667,0.0,0.1667,0.0,1.0,0.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.1429,8.0,1.0,0.4921,0.1,0.0,0.3333,0.0,0.0,1.1667,0.1429,0.125,0.2551,0.0394,0.0406,-0.0,0.4655,outer_patrol_a,road_edge,0.3402,7.135922,0.0
1125.0,51.3858,25.0662,1.0,5.68,0.9472,35.0,16800.0,35.0,135.0,7.3258,142.3258,0.5,2.0,0.1714,1.0,0.0,1.0,0.0286,0.0,0.0286,0.0,0.6571,0.3429,0.8286,23.0,29.0,35.0,0.0,1.4652,4.9246,0.1429,0.0,0.6286,0.3714,1.0,1.0,3.0,0.3333,4.0,1.0,0.543,0.1,0.0857,0.8,0.0,0.3143,0.0857,0.3333,0.25,0.2615,0.0314,0.0333,0.6597,0.3708,completed,,0.3397,7.275594,0.0
1126.0,30.9382,15.0918,1.0,5.91,0.9857,15.0,7200.0,70.0,150.0,2.6695,152.6695,1.0,1.5556,0.1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.3333,0.8,10.0,12.0,15.0,0.0,1.3348,1.7603,0.1333,0.0,0.6667,0.3333,1.0,0.0,6.0,0.0,8.0,0.0,0.5174,0.1,0.0,0.8667,0.0,0.2667,0.4,0.0,0.0,0.2236,0.0439,0.0353,0.6365,0.4392,inner_patrol,obstacle,0.3391,7.498337,0.0
1127.0,59.4844,29.0168,0.0,3.35,0.5588,20.0,9600.0,70.0,150.0,3.3556,153.3556,1.0,1.1667,0.1,1.0,0.0,1.0,0.05,0.0,0.05,0.0,0.6,0.4,0.85,12.0,17.0,20.0,0.0,1.6778,2.1575,0.1,0.0,0.6,0.4,1.0,1.0,3.0,0.3333,3.0,1.0,0.5447,0.1,0.1,0.9,0.0,0.4,0.15,0.3333,0.3333,0.3144,0.0197,0.0196,0.673,0.4252,inner_patrol,obstacle,0.3385,7.268574,0.0
1128.0,51.6723,25.206,0.0,2.95,0.4921,34.0,16320.0,34.0,134.5714,7.2431,141.8145,0.4857,2.0588,0.1765,1.0,0.0,1.0,0.0294,0.0,0.0294,0.0,0.6765,0.3235,0.8529,23.0,29.0,34.0,0.0,1.4486,4.805,0.1471,0.0,0.7059,0.2941,1.0,1.0,9.0,0.1111,12.0,1.0,0.5305,0.1,0.0882,0.8235,0.0,0.1765,0.2647,0.1111,0.0833,0.2525,0.0422,0.0453,0.6058,0.4102,completed,,0.3379,7.428981,0.0
1129.0,46.6525,22.7573,0.0,3.78,0.6293,16.0,7680.0,70.0,150.0,3.0965,153.0965,1.0,1.4583,0.125,1.0,0.0,1.0,0.0625,0.0,0.0625,0.0,0.6875,0.3125,0.8125,11.0,13.0,16.0,1.0,1.5482,2.022,0.1875,0.125,0.6875,0.1875,0.875,2.0,8.0,0.25,13.0,2.0,0.583,0.1,0.125,0.8125,0.125,0.3125,0.5,0.25,0.1538,0.276,0.0457,0.0419,0.8314,0.4107,inner_patrol,obstacle,0.3373,7.239054,0.0
1130.0,44.2452,21.583,0.0,3.4,0.5667,41.0,19680.0,41.0,137.5714,7.83,145.4014,0.5857,1.7073,0.1463,1.0,0.0,1.0,0.0244,0.0,0.0244,0.0,0.6098,0.3902,0.7805,25.0,32.0,41.0,0.4,1.566,5.1057,0.1951,0.0732,0.6098,0.3171,0.9268,0.0,2.0,0.0,6.0,1.0,0.5781,0.1,0.1707,0.8049,0.0732,0.4146,0.0488,0.0,0.1667,0.3023,0.0415,0.0372,0.8572,0.3679,completed,,0.3367,7.10434,0.0
1131.0,63.0171,30.74,0.0,2.84,0.474,40.0,19200.0,40.0,137.1429,7.8825,145.0254,0.5714,1.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.45,0.825,22.0,33.0,40.0,0.4,1.5765,5.0347,0.175,0.1,0.55,0.35,0.9,0.0,4.0,0.0,4.0,0.0,0.5816,0.1,0.1,0.825,0.1,0.375,0.1,0.0,0.0,0.28,0.0405,0.0339,0.9265,0.4269,completed,,0.3361,6.633886,0.0
1132.0,50.4058,24.5882,0.0,3.64,0.6074,27.0,12960.0,70.0,150.0,6.442,156.442,1.0,1.7284,0.1481,1.0,0.0,1.0,0.037,0.0,0.037,0.0,0.6667,0.3333,0.7407,18.0,20.0,27.0,0.25,1.6105,4.1184,0.2222,0.1111,0.5926,0.2963,0.8889,1.0,2.0,0.5,4.0,1.0,0.5922,0.1,0.1481,0.7037,0.1111,0.2963,0.0741,0.5,0.25,0.2975,0.0373,0.035,0.9146,0.4266,outer_patrol_b,road_edge,0.3355,7.529767,0.0
1133.0,47.9005,23.3661,0.0,3.17,0.5288,28.0,13440.0,70.0,150.0,6.3637,156.3637,1.0,1.6667,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714,0.4286,0.75,16.0,21.0,28.0,0.25,1.5909,4.1344,0.1786,0.0357,0.6071,0.3571,0.9643,1.0,5.0,0.2,7.0,1.0,0.5724,0.1,0.0357,0.8571,0.0357,0.3571,0.1786,0.2,0.1429,0.2744,0.0382,0.0317,0.7897,0.4296,outer_patrol_b,road_edge,0.3349,6.533075,0.0
1134.0,47.5978,23.2184,0.0,4.11,0.6851,35.0,16800.0,35.0,135.0,6.8818,141.8818,0.5,2.0,0.1714,1.0,0.0,1.0,0.0286,0.0,0.0286,0.0,0.6571,0.3429,0.8,23.0,28.0,35.0,0.0,1.3764,4.405,0.1429,0.0,0.6571,0.3429,1.0,1.0,11.0,0.0909,14.0,1.0,0.5423,0.1,0.0857,0.6857,0.0,0.2571,0.3143,0.0909,0.0714,0.2351,0.0249,0.0204,0.6429,0.4239,completed,,0.3344,7.359833,0.0
1135.0,65.6656,32.032,1.0,5.87,0.9787,30.0,14400.0,70.0,150.0,6.6418,156.6418,1.0,1.5556,0.1333,1.0,0.0,1.0,0.0333,0.0,0.0333,0.0,0.6333,0.3667,0.8,19.0,24.0,30.0,0.25,1.6605,4.1381,0.1667,0.0333,0.6667,0.3,0.9667,1.0,5.0,0.2,9.0,1.0,0.5538,0.1,0.0333,0.8,0.0333,0.2333,0.1667,0.2,0.1111,0.2532,0.0273,0.0281,0.7449,0.4037,outer_patrol_b,road_edge,0.3338,7.980926,0.0
1136.0,32.873,16.0356,0.0,3.99,0.6642,23.0,11040.0,70.0,150.0,4.7177,154.7177,1.0,1.5217,0.1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6087,0.3913,0.8696,14.0,20.0,23.0,0.0,1.5726,3.2714,0.1304,0.0,0.6087,0.3913,1.0,1.0,9.0,0.1111,11.0,1.0,0.5475,0.1,0.1304,0.7826,0.0,0.3043,0.3913,0.1111,0.0909,0.269,0.0396,0.0336,0.6693,0.4039,return_outer,obstacle,0.3332,8.540293,0.0
1137.0,24.9187,12.1555,0.0,2.78,0.4632,27.0,12960.0,70.0,150.0,5.8452,155.8452,1.0,1.7284,0.1481,1.0,0.0,1.0,0.037,0.0,0.037,0.0,0.5556,0.4444,0.7778,15.0,21.0,27.0,0.5,1.4613,3.7201,0.2222,0.0741,0.5926,0.3333,0.9259,2.0,5.0,0.4,8.0,2.0,0.5807,0.1,0.1481,0.7407,0.0741,0.2963,0.1852,0.4,0.25,0.2695,0.0263,0.0204,0.8691,0.4496,outer_patrol_b,road_edge,0.3326,8.244917,0.0
1138.0,47.053,22.9527,0.0,3.95,0.6579,37.0,17760.0,37.0,135.8571,8.1998,144.0569,0.5286,1.8919,0.1622,1.0,0.0,1.0,0.027,0.0,0.027,0.0,0.6486,0.3514,0.8108,24.0,30.0,37.0,0.4,1.64,5.4254,0.1892,0.0541,0.6757,0.2703,0.9459,0.0,3.0,0.0,5.0,0.0,0.5592,0.1,0.1081,0.7568,0.0541,0.1892,0.0811,0.0,0.0,0.2459,0.0245,0.0216,0.7762,0.4456,completed,,0.332,8.613198,0.0
1139.0,61.3658,29.9345,0.0,3.15,0.5244,9.0,4320.0,70.0,150.0,0.0,150.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7778,0.2222,1.0,7.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.7778,0.2222,1.0,3.0,5.0,0.6,9.0,3.0,0.4862,0.1,0.0,0.8889,0.0,0.2222,0.5556,0.6,0.3333,0.288,0.0328,0.0435,0.5297,0.3989,outer_patrol_a,road_edge,0.3314,9.152954,0.0
1140.0,46.3125,22.5915,0.0,3.77,0.6286,11.0,5280.0,70.0,150.0,0.0,150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0909,0.0,0.0909,0.0,0.9091,0.0909,1.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.9091,0.0909,1.0,2.0,6.0,0.3333,8.0,2.0,0.485,0.1,0.0,0.6364,0.0,0.0909,0.5455,0.3333,0.25,0.2439,0.0202,0.0202,0.3046,0.4374,outer_patrol_a,road_edge,0.3308,8.646737,0.0
1141.0,64.9232,31.6699,1.0,5.83,0.971,40.0,19200.0,70.0,150.0,8.1761,158.1761,1.0,1.4583,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.475,0.825,21.0,33.0,40.0,0.4,1.6352,5.343,0.175,0.05,0.575,0.375,0.95,0.0,6.0,0.0,8.0,0.0,0.568,0.1,0.1,0.775,0.05,0.25,0.15,0.0,0.0,0.2788,0.0423,0.0468,0.8358,0.4116,final_park,wall,0.3303,9.125317,0.0
1142.0,50.6629,24.7136,1.0,5.59,0.9318,23.0,11040.0,70.0,150.0,4.9591,154.9591,1.0,1.5217,0.1304,1.0,0.0,1.0,0.0435,0.0,0.0435,0.0,0.6957,0.3043,0.7391,16.0,17.0,23.0,0.6667,1.653,3.5923,0.2174,0.087,0.6957,0.2174,0.913,4.0,10.0,0.4,12.0,5.0,0.5809,0.1,0.1304,0.913,0.087,0.3043,0.4348,0.4,0.4167,0.2802,0.0403,0.0302,0.7966,0.4535,return_outer,obstacle,0.3297,8.060373,0.0
1143.0,35.0744,17.1095,0.0,3.62,0.6029,5.0,2400.0,70.0,150.0,0.0,150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.2,0.0,0.2,0.0,1.0,0.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,0.3333,6.0,2.0,0.5287,0.1,0.0,0.4,0.0,0.2,1.2,0.3333,0.3333,0.2122,0.0274,0.0372,-0.0,0.4875,outer_patrol_a,road_edge,0.3291,8.712951,0.0
1144.0,46.3917,22.6301,1.0,5.71,0.9518,3.0,1440.0,70.0,150.0,0.0,150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3333,0.0,0.3333,0.0,0.3333,0.6667,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.6667,1.0,2.0,11.0,0.1818,14.0,2.0,0.5322,0.1,0.0,0.3333,0.0,0.3333,3.6667,0.1818,0.1429,0.2205,0.0277,0.0315,0.6365,0.4267,outer_patrol_a,road_edge,0.3285,8.712951,0.0
1145.0,40.6864,19.847,0.0,3.96,0.6601,35.0,16800.0,35.0,135.0,7.7295,142.7295,0.5,2.0,0.1714,1.0,0.0,1.0,0.0286,0.0,0.0286,0.0,0.6857,0.3143,0.8571,24.0,30.0,35.0,0.0,1.5459,5.0755,0.1429,0.0,0.6857,0.3143,1.0,0.0,4.0,0.0,6.0,0.0,0.5485,0.1,0.0857,0.7714,0.0,0.2571,0.1143,0.0,0.0,0.2657,0.0436,0.0334,0.6225,0.4098,completed,,0.3279,7.688521,0.0
1146.0,54.5492,26.6094,1.0,5.72,0.9526,37.0,17760.0,37.0,135.8571,7.4653,143.3225,0.5286,1.8919,0.1622,1.0,0.0,1.0,0.027,0.0,0.027,0.0,0.7027,0.2973,0.8649,26.0,32.0,37.0,0.0,1.4931,4.9378,0.1351,0.0,0.7297,0.2703,1.0,2.0,4.0,0.5,5.0,2.0,0.5351,0.1,0.0541,0.8108,0.0,0.2162,0.1081,0.5,0.4,0.2646,0.0506,0.0504,0.5835,0.4172,completed,,0.3273,6.861406,0.0
1147.0,35.1983,17.1699,0.0,2.84,0.4731,21.0,10080.0,70.0,150.0,4.2865,154.2865,1.0,1.6667,0.1429,1.0,0.0,1.0,0.0476,0.0,0.0476,0.0,0.619,0.381,0.8095,13.0,17.0,21.0,0.0,1.4288,3.0891,0.1429,0.0,0.619,0.381,1.0,0.0,1.0,0.0,2.0,0.0,0.525,0.1,0.0,0.7619,0.0,0.1429,0.0476,0.0,0.0,0.2828,0.0278,0.0337,0.6645,0.4327,return_outer,obstacle,0.3267,6.792819,0.0
1148.0,65.3643,31.885,1.0,6.0,1.0,40.0,19200.0,70.0,150.0,7.384,157.384,1.0,1.4583,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.525,0.8,19.0,32.0,40.0,0.0,1.4768,4.932,0.15,0.0,0.475,0.525,1.0,0.0,3.0,0.0,4.0,0.0,0.5561,0.1,0.05,0.725,0.0,0.325,0.075,0.0,0.0,0.2432,0.0273,0.0208,0.6919,0.4293,final_park,wall,0.3261,6.864752,0.0
1149.0,55.0779,26.8673,1.0,5.56,0.927,6.0,2880.0,70.0,150.0,0.0,150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.1667,0.0,0.1667,0.0,0.8333,0.1667,1.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.8333,0.1667,1.0,2.0,6.0,0.3333,8.0,2.0,0.4796,0.1,0.0,0.6667,0.0,0.0,1.0,0.3333,0.25,0.2776,0.0482,0.0417,0.4506,0.4488,outer_patrol_a,road_edge,0.3256,6.71007,0.0
1150.0,51.3974,25.0719,1.0,5.87,0.9789,15.0,7200.0,70.0,150.0,1.1321,151.1321,1.0,0.7778,0.0667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.8667,12.0,13.0,15.0,1.0,1.1321,0.9097,0.1333,0.0667,0.8,0.1333,0.9333,0.0,4.0,0.0,5.0,0.0,0.558,0.1,0.2,0.8667,0.0667,0.4,0.2667,0.0,0.0,0.2747,0.0373,0.0413,0.6277,0.4271,enter_inner,obstacle,0.325,6.763193,0.0
1151.0,58.136,28.359,1.0,5.83,0.9722,36.0,17280.0,36.0,135.4286,6.703,142.1315,0.5143,1.9444,0.1667,1.0,0.0,1.0,0.0278,0.0,0.0278,0.0,0.6389,0.3611,0.7778,23.0,28.0,36.0,0.2,1.3406,4.2847,0.1667,0.0278,0.6389,0.3333,0.9722,2.0,8.0,0.25,12.0,2.0,0.5462,0.1,0.0833,0.6667,0.0278,0.1389,0.2222,0.25,0.1667,0.2737,0.036,0.0341,0.752,0.4686,completed,,0.3244,6.239272,0.0
